0.4714079886674881 -0.5800706889781242 0.2394498904196265
0.521027073264122 -0.6341600342360113 0.23858517242987604
0.5706461608409882 -0.6673513837452343 0.23834582804469795
0.6202648371458054 -0.7103839633977783 0.23733000522431844
0.6698839217424393 -0.6849009904358779 0.23807056845502345
0.7195030093193054 -0.7051216843043607 0.23743022906820582
0.7691220939159393 -0.7016707532734939 0.23736602126985157
0.8187390446662903 -0.7260125069747347 0.23668306986154425
0.8683577209711075 -0.6759604773185108 0.23748009313988253
0.9179768055677414 -0.6584976473798647 0.2384222205995142
0.9675958931446076 -0.7199924086833077 0.2368160852676008
1.0172149777412414 -0.7682528988590345 0.2358848219113014
1.0668336540460586 -0.823062098485933 0.23463471133715466
1.1164523005485534 -0.871825598346855 0.2335746193003701
1.1660713851451874 -0.9269119820478442 0.23234159338525368
1.2156900316476822 -0.9480883671032684 0.2318333399659965
1.2653112560510635 -0.9716883972943726 0.23135800932375555
1.314932069182396 -0.9876238864165907 0.23139084340925628
1.3645550549030303 -1.0079464613238778 0.23136860127777514
1.4141758680343628 -1.0287307958563834 0.23140269648374745
1.4637970924377441 -1.038625347825585 0.2308685718705341
1.5134179085493087 -1.045403226436549 0.23047991227944237
1.5630387216806412 -1.0553570486380195 0.23064629392010047
1.6126599460840225 -1.0283673987681554 0.23145077822042154
1.662280762195587 -1.0692877304154553 0.23072002086960836
1.7119015753269196 -1.0812253655862245 0.23037584311157305
1.7615223586559297 -1.0988717796749319 0.22984312055329698
1.8111453086137772 -1.068552499610328 0.23056239296016146
1.8607665330171586 -1.0808728739097047 0.23043117446853306
1.9103895157575608 -1.0082557006990602 0.23168242831278013
1.9600107371807098 -0.943811093565526 0.23317835167807166
2.0096315532922744 -0.8764971773589645 0.23442112880022706
2.059254506230354 -0.7821094199490032 0.23633050528788732
2.108875760436058 -0.6980083816665817 0.23769581156292974
2.158496543765068 -0.6218807933612002 0.2392730577594114
2.2081195265054703 -0.5468592976160138 0.24054657803418528
2.2577403396368028 -0.47353754927629466 0.24177309909476805
2.307361564040184 -0.3872378167036509 0.2431889935530493
2.356982818245888 -0.2517200754801022 0.24567557564699344
2.4066036343574524 -0.07343537233234905 0.24898453828841535
2.456224447488785 0.018486109696158236 0.25080656213669417
2.505847397446632 0.1354561171887134 0.25320929672859915
2.555468651652336 0.2648633482315992 0.2551778669065343
2.6050916641950606 0.3741691840007654 0.25697301358036506
2.654712477326393 0.5286917920422233 0.2595735156753046
2.7043337643146517 0.6441963338083185 0.2617842878061906
2.7539567798376083 0.7824118522814999 0.2646173694319863
2.8035780668258665 0.8462475447690639 0.2660366864108558
2.853198879957199 0.870740574609205 0.2663486059707742
2.902819725871086 0.8507309908497523 0.2658297083545489
2.9524405717849733 0.8685558376908332 0.2663454495247388
3.0020613849163054 0.9093987234196819 0.26719097977305234
3.051682198047638 0.9509412078330474 0.2678206506638562
3.101303043961525 0.9889394723192989 0.2686228739379751
3.150926059484482 1.038704850993227 0.2693266265443536
3.2005473136901856 1.0231856531219148 0.2687845196946281
3.2501681596040726 1.0730731296406686 0.2698047066236147
3.299791172146797 1.1765890665577359 0.27187060298423715
3.3494119852781297 1.2394906648501762 0.27308645433385476
3.3990332394838334 1.2585662321714506 0.27349257521918346
3.44865625500679 1.3256176020490478 0.2750149991237117
3.4982775419950487 1.331869066133998 0.2750565031087166
3.5478983551263807 1.307825529760806 0.2748820286708862
