-0.1678599919 0.2292801693 0.09926723991 0.2066770697 1.078167116 0.9275
-0.3399216499 0.117597395 0.04355190709 0.1092354279 1.055408971 0.9475
-0.4058282723 0.1277929168 0.04662291324 0.1189845937 1.049868766 0.9525
-0.4661230997 0.1109522275 0.04198541781 0.1027016138 1.044386423 0.9575
-0.5040839626 0.03504768407 0.01368862609 0.03226393768 1.038961039 0.9625
-0.401041663 0.1193134089 0.03903194963 0.1127483767 1.023017903 0.9775
-0.3335647708 0.01819052852 0.007275531743 0.01667219139 1.017811705 0.9825
0.2770632551 0.009669849801 0.004501235359 0.008558321998 0.9546539379 1.0475
0.2568890364 0.12415017 0.02886924897 0.1207469718 0.9501187648 1.0525
-0.196679839 0.04788918142 0.03983161222 0.02658601823 0.9324009324 1.0725
-0.2121683883 0.0100328418 0.008995994135 0.004441846932 0.9280742459 1.0775
-0.209513497 0.1014390835 0.08759487731 0.0511568679 0.9195402299 1.0875
-0.2147152325 0.09684987542 0.07316492993 0.06345700432 0.9153318078 1.0925
0.2331337546 0.004212649547 0.0008719429794 0.004121423497 0.8988764045 1.1125
0.2612847959 0.3076529156 0.1118093943 0.2866164263 0.8948545861 1.1175
0.3592607087 0.4683918065 0.2353811794 0.404952571 0.8791208791 1.1375
0.1202879549 0.09845758507 0.0626375945 0.07596333203 0.8639308855 1.1575
0.0489896864 0.1121842221 0.07327302448 0.08494918235 0.8602150538 1.1625
-0.144833741 0.1164177486 0.07262007549 0.09099130086 0.8492569002 1.1775
-0.1911730199 0.5063396968 0.3533771612 0.3626354512 0.8456659619 1.1825
-0.2213522395 0.3150895681 0.2588043674 0.1797268353 0.8421052632 1.1875
0.1766988643 0.2344036649 0.2265003877 0.06035439091 0.8316008316 1.2025
0.1745194216 0.2566209379 0.2187602142 0.1341576478 0.8281573499 1.2075
0.1735778222 0.05971262418 0.04082303272 0.04357840619 0.824742268 1.2125
0.1655347616 0.06870929209 0.03464289095 0.05933664067 0.8213552361 1.2175
0.1412283902 0.4435538236 0.162003742 0.4129101379 0.81799591 1.2225
0.106478263 0.7694956048 0.2355859674 0.7325453828 0.8146639511 1.2275
0.08809053876 0.6259308425 0.1888793039 0.5967529037 0.8113590264 1.2325
0.09464686194 0.1977032813 0.05887456363 0.1887336038 0.8080808081 1.2375
0.1242406371 0.04694712776 0.01315409137 0.04506664715 0.8048289738 1.2425
0.1769187067 0.3223957489 0.08693437058 0.3104535942 0.8016032064 1.2475
0.2423550486 0.5501261642 0.1624677401 0.5255882704 0.7984031936 1.2525
0.3015171835 0.3539212873 0.1275582484 0.3301350797 0.7952286282 1.2575
0.3492893031 0.02412582231 0.01058601943 0.02167928723 0.7920792079 1.2625
0.3874994343 0.06464699988 0.03271335041 0.05575904678 0.7889546351 1.2675
-0.3707848705 0.3807110366 0.2074589966 0.3192203911 0.7858546169 1.2725
-0.3542947185 0.4229226598 0.2297063312 0.3551036153 0.782778865 1.2775
-0.3517744097 0.08827978796 0.04317013329 0.07700428919 0.7797270955 1.2825
0.3634147431 0.2650724423 0.05623154567 0.2590394042 0.7736943907 1.2925
0.2138076247 0.6579915581 0.1309328688 0.6448329043 0.7707129094 1.2975
0.1669282573 0.5356456067 0.2179080389 0.4893182018 0.7677543186 1.3025
0.1852435534 0.0620435416 0.03831440115 0.04879966925 0.7648183556 1.3075
0.2383492348 0.0001085801349 8.051028389e-05 7.285423729e-05 0.7619047619 1.3125
0.3111800315 0.02963052464 0.02186723025 0.01999480512 0.7590132827 1.3175
0.3745430374 0.2577620325 0.156309682 0.204959871 0.7561436673 1.3225
-0.3282470904 0.03267063375 0.0123559149 0.03024403539 0.7532956685 1.3275
0.07550561136 0.007328116844 0.001250443568 0.007220643141 0.7476635514 1.3375
0.1293934346 0.4753003705 0.1801079273 0.4398540403 0.7448789572 1.3425
0.168130263 0.775239185 0.4081183342 0.6591169997 0.7421150278 1.3475
0.1997311623 0.6473092707 0.3973062702 0.511035243 0.7393715342 1.3525
0.2215559499 0.301962447 0.1973466725 0.2285511108 0.7366482505 1.3575
0.2315618183 0.1560380809 0.1020661513 0.1180270454 0.7339449541 1.3625
0.230775383 0.3604307745 0.2237079398 0.2826041416 0.731261426 1.3675
0.2196844084 0.6152904648 0.3417439408 0.5116575369 0.7285974499 1.3725
0.1943873139 0.5172530114 0.2406209784 0.457877956 0.7259528131 1.3775
0.1427256816 0.08497808836 0.03257797156 0.07848535704 0.7233273056 1.3825
-0.003368412999 0.02890556431 0.01525187749 0.02455426401 0.7181328546 1.3925
-0.05754256694 0.43209543 0.2971822789 0.3136704541 0.7155635063 1.3975
-0.1196011593 0.4488099347 0.3588725264 0.2695196974 0.7130124777 1.4025
-0.1975772023 0.04324190506 0.03583021145 0.02420864103 0.7104795737 1.4075
-0.3388979584 0.01969092893 0.01350830958 0.01432683685 0.7054673721 1.4175
0.301764763 0.4635303904 0.2840126551 0.3663294071 0.7029876977 1.4225
0.2390310342 0.5873458025 0.3479459371 0.473189937 0.700525394 1.4275
0.1836698637 0.3629831549 0.223404571 0.2860894413 0.6980802792 1.4325
0.1380013591 0.1916231591 0.125849221 0.1445040093 0.6956521739 1.4375
0.1007216306 0.315425073 0.2230301852 0.2230482306 0.6932409012 1.4425
0.07057810223 0.5444930041 0.4192482008 0.3474242042 0.6908462867 1.4475
0.04614075177 0.5731821765 0.4849230829 0.3055935392 0.6884681583 1.4525
0.02653546135 0.3617095221 0.333758139 0.1394248294 0.6861063465 1.4575
0.01379536475 0.1443948713 0.1413293424 0.02959553752 0.6837606838 1.4625
0.1074073761 0.1489377206 0.1488323065 0.005602604021 0.6814310051 1.4675
0.260512158 0.3499837213 0.3455439528 0.05556961265 0.6791171477 1.4725
0.2371459073 0.5180595477 0.498101666 0.1424093582 0.6768189509 1.4775
0.1983513171 0.5087600479 0.4801297365 0.168262362 0.6745362563 1.4825
0.1489182197 0.4200277703 0.3968541695 0.1375866854 0.6722689076 1.4875
0.08590673141 0.3988506621 0.3821569374 0.114183737 0.6700167504 1.4925
0.001180828657 0.3996410893 0.3858954169 0.1039121142 0.6677796327 1.4975
-0.08565600087 0.295872936 0.2797667102 0.09628801648 0.6655574043 1.5025
-0.1392362095 0.1551968244 0.1360649842 0.07464833813 0.6633499171 1.5075
-0.1635126566 0.1639093694 0.1228179146 0.1085451115 0.6611570248 1.5125
-0.163742204 0.2827302093 0.1640885054 0.2302419024 0.6589785832 1.5175
-0.1318500569 0.2769846214 0.1188074269 0.250210463 0.6568144499 1.5225
-0.06778120535 0.1440352655 0.05840330526 0.1316632509 0.6546644845 1.5275
-0.01576144376 0.1690973374 0.0881384634 0.1443105013 0.6525285481 1.5325
0.01681883232 0.4198919511 0.2742364067 0.3179679919 0.6504065041 1.5375
0.04165349202 0.5515807747 0.4047796876 0.3746928817 0.6482982172 1.5425
0.05795242279 0.3704218848 0.2811185028 0.2412151738 0.6462035541 1.5475
0.05970117201 0.2312939601 0.1745373716 0.1517682506 0.6441223833 1.5525
0.04730111651 0.4853307944 0.3664587105 0.3182043267 0.6420545746 1.5575
0.02767503843 0.8131250439 0.6298594649 0.5142464307 0.64 1.5625
0.005587928238 0.6478120084 0.5194814963 0.38703924 0.6379585327 1.5675
-0.01794861718 0.08864872672 0.07268637632 0.05074729004 0.6359300477 1.5725
-0.05650879153 0.09216412307 0.07241096436 0.05701646973 0.6319115324 1.5825
-0.06407962067 0.3280191126 0.2406754592 0.2228718501 0.6299212598 1.5875
-0.06105771106 0.06967780748 0.04689906792 0.05153129422 0.6279434851 1.5925
-0.02938781685 0.2421163063 0.1668421716 0.175453685 0.6220839813 1.6075
-0.03859817562 0.6531426237 0.4831402996 0.4395119313 0.6201550388 1.6125
-0.05783943749 0.581859164 0.4465402692 0.3730440655 0.6182380216 1.6175
-0.07913784302 0.2627085716 0.2011580568 0.1689710914 0.6163328197 1.6225
-0.09433057904 0.07376293008 0.05462857555 0.04956499357 0.6144393241 1.6275
-0.09839891808 0.1157437837 0.08116538967 0.08251547124 0.6125574273 1.6325
-0.08950046873 0.2870293474 0.19025408 0.2149168009 0.6106870229 1.6375
-0.06971741372 0.4709212685 0.3080672526 0.3561760927 0.6088280061 1.6425
-0.04660296376 0.531178708 0.3729421037 0.3782393517 0.6069802731 1.6475
-0.0288851024 0.3392597473 0.2707705904 0.2044026993 0.6051437216 1.6525
-0.01834359019 0.009188265653 0.008319478822 0.003900063826 0.6033182504 1.6575
-0.007040213978 0.001013694453 0.0009964623287 0.0001861162837 0.6015037594 1.6625
0.2540078874 0.005690589029 0.005208352526 0.002292567873 0.5979073244 1.6725
0.2438727397 0.1212818106 0.0906417359 0.0805813458 0.5961251863 1.6775
0.2237100729 0.08156447956 0.04204315608 0.0698937576 0.5943536404 1.6825
0.1757432689 0.01943277212 0.00542392739 0.01866048349 0.5925925926 1.6875
0.05822731035 0.08375612414 0.01918483436 0.08152932271 0.5908419498 1.6925
-0.002604266395 0.2713709213 0.1091338271 0.2484592215 0.58910162 1.6975
-0.02059439071 0.4093016768 0.2331058554 0.3364365063 0.5873715125 1.7025
-0.02365369456 0.334697305 0.2253719663 0.2474464848 0.5856515373 1.7075
-0.01869868402 0.08644343495 0.06060258427 0.06164247095 0.5839416058 1.7125
-0.01249541407 2.41470468e-05 1.57095389e-05 1.833821848e-05 0.5822416303 1.7175
-0.0113632967 0.05581056956 0.02887580003 0.04775989789 0.5805515239 1.7225
-0.02001702294 0.2628582205 0.08095685012 0.2500808519 0.5788712012 1.7275
-0.1029497584 0.1086668751 0.007295052385 0.1084217319 0.5772005772 1.7325
0.2218356941 0.3632033362 0.318417348 0.1747199357 0.5706134094 1.7525
0.1698103224 0.4404871645 0.4067670058 0.1690252793 0.5689900427 1.7575
0.07019942932 0.2931303386 0.1523594238 0.2504236438 0.5641748942 1.7725
0.09297717831 0.002422057931 0.0006496817413 0.002333297722 0.5625879044 1.7775
0.1298382426 0.08511192138 0.05081341373 0.06827910476 0.5532503458 1.8075
0.1655356363 0.2470961546 0.1332238319 0.2081055507 0.5517241379 1.8125
0.2259986747 0.04341804932 0.0165465078 0.0401415008 0.5457025921 1.8325
0.1716316415 0.2719443508 0.1057188399 0.2505539001 0.5442176871 1.8375
0.1236180139 0.105023435 0.05344280414 0.09040900725 0.5427408412 1.8425
0.05573810686 0.028494868 0.02132227426 0.01890286017 0.5398110661 1.8525
0.02436547373 0.1309698529 0.1055404249 0.07755205407 0.5383580081 1.8575
-0.005863421346 0.1635333992 0.1350538023 0.09221520002 0.5369127517 1.8625
-0.03375475822 0.09934142929 0.08100602697 0.05750428826 0.5354752343 1.8675
-0.05875512122 0.04801684311 0.03733613667 0.03019321316 0.5340453939 1.8725
-0.08174277961 0.1329519948 0.09481867809 0.09319684122 0.5326231691 1.8775
-0.1047149995 0.2322924748 0.1446976711 0.1817206037 0.5312084993 1.8825
-0.1309662631 0.03163760913 0.01594388277 0.02732637761 0.5298013245 1.8875
0.1071017019 0.06003247058 0.04258923065 0.04230904107 0.522875817 1.9125
0.0922147211 0.06134124235 0.05363516657 0.02976603635 0.5215123859 1.9175
0.1025159008 0.003011434166 0.002912474868 0.0007656538915 0.5201560468 1.9225
0.1905093488 0.04511623684 0.04428446308 0.008623291462 0.5188067445 1.9275
0.2282752672 0.07699679666 0.07121173676 0.0292813122 0.5174644243 1.9325
0.2312780758 0.04820349366 0.03903871028 0.02827641952 0.5161290323 1.9375
0.2312794051 0.01430016912 0.009384430681 0.01079014818 0.5148005148 1.9425
0.234541694 0.01369831271 0.006723999597 0.0119344711 0.513478819 1.9475
0.07169086721 0.1580860214 0.0607486186 0.1459479205 0.4767580453 2.0975
0.1040483926 0.1094361058 0.07025236369 0.08390987221 0.4722550177 2.1175
0.1674134838 0.1813032537 0.09550802516 0.1541073877 0.4645760743 2.1525
0.1677536686 0.1330582819 0.0778681183 0.1078937558 0.4634994206 2.1575
0.1617380325 0.09754917068 0.07147275908 0.06638889523 0.4602991945 2.1725
0.1539898648 0.135533472 0.09857775255 0.09301477702 0.4592422503 2.1775
0.1411321646 0.04548100535 0.03206606073 0.03225352068 0.4581901489 2.1825
0.1225837955 0.0451636375 0.03144032455 0.03242314211 0.4571428571 2.1875
0.1012843982 0.01893690944 0.01389090606 0.01287048048 0.4561003421 2.1925
-0.1616738635 0.124331678 0.1122374191 0.05348951226 0.4509582864 2.2175
-0.1121632728 0.1691261235 0.06965598017 0.1541158333 0.4429678848 2.2575
-0.07360965841 0.08383895783 0.03174099599 0.07759819601 0.4419889503 2.2625
-0.04299648447 0.1542277856 0.06246024316 0.141013928 0.441014333 2.2675
-0.02632659621 0.1872802128 0.07801605557 0.170256786 0.4400440044 2.2725
-0.02205184631 0.05220505956 0.01986335268 0.0482785197 0.4390779363 2.2775
-0.06072344133 0.1605814423 0.03869598898 0.1558493505 0.4371584699 2.2875
-0.1028656663 0.3409962069 0.08563971744 0.3300670415 0.4362050164 2.2925
-0.1285353345 0.2628839614 0.08982161354 0.2470628562 0.4352557127 2.2975
-0.1341926775 0.02155861736 0.009869514537 0.01916681156 0.434310532 2.3025
-0.126842181 0.0002952032187 0.0001654557904 0.0002444776508 0.4333694475 2.3075
-0.1101804085 0.05662264573 0.03536474205 0.04422057247 0.4324324324 2.3125
-0.08824993493 0.2237300142 0.1423669661 0.1725884301 0.4314994606 2.3175
-0.06678813108 0.2052381728 0.1207827389 0.1659344375 0.4305705059 2.3225
-0.05489194974 0.000273546375 9.867207755e-05 0.0002551302421 0.4287245445 2.3325
-0.08353596022 0.001188194712 0.000361357927 0.001131913037 0.4278074866 2.3375
-0.1104065001 0.1440427537 0.05803841282 0.1318326876 0.4268943436 2.3425
-0.114467104 0.365179776 0.2123530557 0.297089967 0.4259850905 2.3475
-0.1048333735 0.2689398927 0.2023083185 0.1772004801 0.4250797024 2.3525
0.01149356578 0.07683758794 0.07502875106 0.0165741194 0.4223864836 2.3675
0.07793212599 0.2931136643 0.284350105 0.07113816149 0.4214963119 2.3725
0.1233819057 0.2773651881 0.2610990415 0.09358813013 0.4206098843 2.3775
0.1538553529 0.1011373079 0.09052267842 0.04510432072 0.4197271773 2.3825
0.1768707213 0.002412414862 0.002024996002 0.001311158518 0.4188481675 2.3875
0.1953844965 0.05138731441 0.04066295463 0.03141942397 0.4179728318 2.3925
-0.206831797 0.1901825148 0.1448835884 0.1231995728 0.417101147 2.3975
-0.1948799049 0.3043110044 0.2278129747 0.2017583604 0.4162330905 2.4025
0.02995877447 0.602473706 0.3003179554 0.5222869826 0.4085801839 2.4475
0.03539650836 0.03285467724 0.01289345898 0.03021900945 0.4077471967 2.4525
0.05417720656 0.006624187733 0.001799873376 0.006374975996 0.4069175992 2.4575
0.09464221406 0.1520250238 0.03039391479 0.1489557579 0.4060913706 2.4625
0.1409177943 0.3612679257 0.07513188788 0.3533690897 0.4052684904 2.4675
0.1722190676 0.3413057216 0.08451341114 0.3306766985 0.4044489383 2.4725
