          MJD                     X              XE                 O                    OE                
   54269.3166935574699892     60.9224663     49.4037323   13320.9595001652105566     641.9314385269292416
   54269.3166941316230805     81.0759506     53.3562737   19531.9736577453368227     788.5065296927097052
   54269.3166947062272811    121.3829193     60.4914703   22443.1812658075759828     851.3199219008140517
   54269.3166952803876484     81.0759506     53.3562737   19601.6269430176325841     787.2330275449821784
   54269.3166958545480156    -19.6914940     28.5670452   20313.9625724670331692     804.3740542488960727
   54269.3166964291522163    101.2294388     57.0355568   21495.7996335345887928     820.2381953080412131
   54269.3166970033198595     60.9224663     49.4037323   22248.4099510378182458     838.9888438316662587
   54269.3166975774729508     60.9224663     49.4037323   26056.4337508635981067     904.5657841458652229
   54269.3166981520917034     20.6154823     40.3534660   23609.3828794569089951     864.2284244991138848
   54269.3166987262375187      0.4619980     34.9605408   18320.7493869213903963     776.1944453455888606
   54269.3166993008635473    101.2294388     57.0355568   18916.9387906641422887     773.0830891231864825
   54269.3166998750166385     60.9224663     49.4037323   20156.4896987173706293     803.2592688714668157
   54269.3167004491697298     40.7689781     45.1061592   19077.0495617434135056     776.6202276891652900
   54269.3167010237884824      0.4619980     34.9605408   19383.5279541017080192     785.4363906160824627
   54269.3167015979415737     40.7689781     45.1061592   17348.0222859030982363     723.8567444654711380
   54269.3167021721092169    -19.6914940     28.5670452   17295.7810915863155969     719.1306911777958248
   54269.3167027467206935      0.4619980     34.9605408   18544.8599273076797544     754.5699005737286598
   54269.3167033208665089     40.7689781     45.1061592   17629.1035342885479622     741.4569270974137680
   54269.3167038950268761     40.7689781     45.1061592   18272.7947757652218570     770.9605599110871026
   54269.3167044696529047     40.7689781     45.1061592   18928.1031005376826215     760.2858574389474597
   54269.3167050437914440     60.9224663     49.4037323   19671.6284208945362479     787.3450674356432728
   54269.3167056184174726    201.9968872     72.6902313   19274.7774377459390962     771.5092247153885410
   54269.3167061925778398    -19.6914940     28.5670452   19104.2848673815751681     766.6776678381544343
   54269.3167067667309311    121.3829193     60.4914703   31991.8996004926266323     998.9402060616984045
   54269.3167073413569597     40.7689781     45.1061592   29147.0429845904291142     946.3072181670721648
   54269.3167079155027750      0.4619980     34.9605408   21924.4677924964707927     825.9311597729115419
   54269.3167084896631422     40.7689781     45.1061592   22345.8103727734232962     831.9402505181581091
   54269.3167090642673429    121.3829193     60.4914703   21875.2409864527944592     844.5019446697305057
   54269.3167096384277102    101.2294388     57.0355568   25914.7919521792682644     906.6933117058664493
   54269.3167102125808015    161.6899109     66.8696060   32901.9963257336785318    1012.3173230002103082
   54269.3167107871995540     81.0759506     53.3562737   26101.4281096993181563     902.5529878946261988
   54269.3167113613599213      0.4619980     34.9605408   20743.9250728425104171     795.6811582710041648
   54269.3167119355130126     40.7689781     45.1061592   21943.4252188279097027     813.9145931332792543
   54269.3167125101172132    -39.8449821     20.2463074   24214.6056051185005344     868.4551043825658780
   54269.3167130842775805    -19.6914940     28.5670452   19772.5304544771861401     774.7801435823496377
   54269.3167136589108850     40.7689781     45.1061592   19473.7356763089119340     780.8013072602204829
   54269.3167142330567003    141.5364227     63.7603378   20660.3711513622292841     800.0842413865609615
   54269.3167148072170676     40.7689781     45.1061592   18169.0136937911156565     761.2265465140728793
   54269.3167153813628829     60.9224663     49.4037323   21895.7511303355277050     830.7842479949536028
   54269.3167159560034634    101.2294388     57.0355568   21617.7728563275377383     834.5623069298007977
   54269.3167165301420027    121.3829193     60.4914703   23131.8397981436428381     850.7297323600972732
   54269.3167171047607553     60.9224663     49.4037323   22007.3450145685019379     831.2348682827190487
   54269.3167176789065707    141.5364227     63.7603378   20197.0018467453664925     804.8774263314409154
   54269.3167182530669379      0.4619980     34.9605408   23769.0175002252872218     861.4574173199963525
   54269.3167188276784145     60.9224663     49.4037323   17633.1009822474552493     749.2174389474632790
   54269.3167194018387818     60.9224663     49.4037323   20354.4747204950290325     806.8233216184554522
   54269.3167199764575344     20.6154823     40.3534660   17801.4539521191909444     746.1967450662341435
   54269.3167205506179016      0.4619980     34.9605408   19261.8254110720627068     775.3544153074404903
   54269.3167211247564410    201.9968872     72.6902313   16090.1475882370614272     705.0820269742573601
   54269.3167216993897455     81.0759506     53.3562737   17812.9024757441948168     737.0987522153134250
   54269.3167222735501127     81.0759506     53.3562737   18359.5562524405977456     755.6273971944369805
   54269.3167228477032040    181.8433990     69.8405838   17810.4073004715974093     744.2756877234087369
   54269.3167234223074047     60.9224663     49.4037323   18067.2393331531056901     733.5046324832537721
   54269.3167239964677719     60.9224663     49.4037323   16990.7545270493537828     714.9180066684689336
   54269.3167245706281392     20.6154823     40.3534660   20742.8521966897969833     834.0623183442972959
   54269.3167251452396158     81.0759506     53.3562737   20054.2268841428631276     784.2712372713345985
   54269.3167257193999831    201.9968872     72.6902313   20124.2172887567212456     783.0335694331801051
   54269.3167262935530744     60.9224663     49.4037323   25094.8094415908199153     884.2678778048120876
   54269.3167268681718269    101.2294388     57.0355568   23036.5605214622555650     843.4294530053167591
   54269.3167274423176423    101.2294388     57.0355568   21824.4171698056525202     808.8481908023189817
   54269.3167280169363949    101.2294388     57.0355568   23005.1198365924719837     854.2318824907632688
   54269.3167285910967621     60.9224663     49.4037323   23225.7164615061119548     834.1695136823766461
   54269.3167291652498534    101.2294388     57.0355568   24264.4598960680050368     876.4588435312847423
   54269.3167297398831579     60.9224663     49.4037323   24747.7044774864079955     880.3311789973265604
   54269.3167303140289732    101.2294388     57.0355568   21072.8723462797752290     811.2080261932654821
   54269.3167308881893405    141.5364227     63.7603378   23568.4167276441075956     862.3441242377820117
   54269.3167314628008171     60.9224663     49.4037323   26800.9261361929638952     910.9964278633865433
   54269.3167320369466324    101.2294388     57.0355568   30501.4556198371938081     993.5532942837403425
   54269.3167326111069997    121.3829193     60.4914703   27437.9069802649355552     932.6379670181130450
   54269.3167331857330282    181.8433990     69.8405838   24737.7631479979572759     883.6924526148208088
   54269.3167337598715676     20.6154823     40.3534660   24816.6367702982788614     889.4875371722087039
   54269.3167343340392108     40.7689781     45.1061592   29941.7636910876826732     987.9995914811811417
   54269.3167349081923021     81.0759506     53.3562737   31763.2096506563320872    1033.3059241236369417
   54269.3167354828110547    -19.6914940     28.5670452   25511.1641320476992405     918.0510191943768632
   54269.3167360569568700     20.6154823     40.3534660   21020.3949223513845936     815.7835138626055596
   54269.3167366315828986     60.9224663     49.4037323   20258.2615986302589590     797.5890661139646909
   54269.3167372057432658    181.8433990     69.8405838   17965.7762542428899906     746.6247574419512603
   54269.3167377798890811    181.8433990     69.8405838   16011.0783382896279363     713.6514253101438499
   54269.3167383545223856     81.0759506     53.3562737   18149.4521594424913928     754.3782716049382771
   54269.3167389286682010     40.7689781     45.1061592   21284.9499408248484542     823.1444654711483508
   54269.3167395028285682     20.6154823     40.3534660   22302.3441242377812159     841.2412531915532554
   54269.3167400774400448     81.0759506     53.3562737   22860.5202463128189265     858.4521798684329497
   54269.3167406515931361    -19.6914940     28.5670452   24402.9421236970956670     874.9917899732660089
   54269.3167412257535034     20.6154823     40.3534660   19718.4892397344628989     773.5564711183202462
   54269.3167418003577041    -19.6914940     28.5670452   17915.0348718872955942     744.8385016971553796
   54269.3167423745107953     81.0759506     53.3562737   21904.2676999789728143     824.8156054188820008
   54269.3167429486711626     40.7689781     45.1061592   23366.9030260430736234     851.4121221951878624
   54269.3167435232899152     20.6154823     40.3534660   23067.6124117629406101     868.5747571415697621
   54269.3167440974502824     60.9224663     49.4037323   21037.8070133069013536     818.0776017542278851
   54269.3167446720835869    -19.6914940     28.5670452   27527.2288414286158513     939.0917569313027116
   54269.3167452462221263     20.6154823     40.3534660   24288.7620173620489368     874.4664251599531326
