0.000000000000000000e+00 -8.493425190188903517e-01
4.964580293744802475e-02 8.273971846095915517e-01
9.925640188157558441e-02 -9.422676882041595980e-02
1.489015761762857437e-01 -4.061211825944387455e-01
1.985040027648210526e-01 -8.865772748904987566e-02
2.481152303516864777e-01 -2.806403752976732169e-01
2.977604046463966370e-01 -6.036815717293759764e-01
3.473710035905241966e-01 -7.743578899141698724e-01
3.969734301790595055e-01 -5.926526219011447605e-01
4.466192331165075302e-01 -7.385011409472998223e-02
4.962298320606350899e-01 -2.669480536644343663e-02
5.458404310047626495e-01 -3.972034221293315737e-01
5.954862339422106743e-01 -4.374335590965237608e-01
6.450886605307459831e-01 -4.146398055108704850e-01
6.946992594748735428e-01 -6.377271643246100741e-01
7.443016860634088516e-01 -8.044481601127936310e-01
7.939122850075364113e-01 -9.876168506090559074e-01
8.435147115960717201e-01 -1.163540509677961854e+00
8.931686868891119957e-01 -9.164393409810889235e-01
9.427711134776473045e-01 -5.570697583391006624e-01
9.923817124217748642e-01 -7.268555083067312905e-01
1.042027515359222889e+00 -1.033617798511287766e+00
1.091629941947758198e+00 -7.278950223745536130e-01
1.141283288598060608e+00 -2.300754431779844789e-01
1.190885715186595917e+00 -4.301223929764059761e-01
1.240496942773461342e+00 -9.164864742032498013e-01
1.290099369361996651e+00 -7.161795712794576385e-01
1.339744543656706810e+00 -2.426107444301439375e-01
1.389355142600834370e+00 -4.867812113261014151e-01
1.439000945538282394e+00 -1.191688317897597216e+00
1.488611544482409954e+00 -1.548517072361077274e+00
1.538213971070945263e+00 -1.532676202694494005e+00
1.587859145365655422e+00 -1.502589507597203333e+00
1.637470372952520847e+00 -1.440597716600471090e+00
1.687072170898318291e+00 -1.206648696306943824e+00
1.736726146191358566e+00 -1.117646760129818340e+00
1.786328572779893875e+00 -1.468794770031483177e+00
1.835974375717341900e+00 -1.667850128143717026e+00
1.885584974661469460e+00 -1.242101290628012444e+00
1.935195573605597019e+00 -9.272459583986686349e-01
1.984798000194132328e+00 -1.071043697351778512e+00
2.034443803131580353e+00 -9.309448446021565404e-01
2.084054402075707912e+00 -5.872801760506854984e-01
2.133699576370418072e+00 -7.287577695658298271e-01
2.183302002958953381e+00 -1.017383534198637696e+00
2.232912601903080940e+00 -9.885432152160715802e-01
2.282558404840528965e+00 -6.783808683543965934e-01
2.332169003784656525e+00 5.650951012796278337e-03
2.381814806722104549e+00 5.205726297615725917e-01
2.431425405666232109e+00 2.003277338319262579e-01
2.481027832254767418e+00 -1.189752857869717378e-01
2.530673006549477577e+00 1.582945493385570224e-01
2.580284234136343002e+00 2.158267562862536404e-01
2.629886032082140446e+00 7.844712508063129974e-02
2.679531835019588470e+00 2.889384120243871368e-01
2.729142433963716030e+00 3.260643513966915430e-01
2.778753032907843590e+00 3.905909651004423888e-01
2.828399464488029480e+00 1.289320386644795091e+00
2.878001262433826923e+00 1.975833854777721887e+00
2.927611861377954483e+00 1.440491901152574084e+00
2.977257035672664642e+00 9.970108681858482758e-01
3.026868891902267933e+00 1.561381311504414393e+00
3.076514694839715958e+00 2.048551688967002349e+00
3.126115864142775536e+00 1.853291438623986709e+00
3.175727720372378826e+00 1.639324141899364706e+00
3.225372894667088985e+00 1.477581061845639532e+00
3.274984122253954411e+00 8.363365137579191755e-01
