0.000000000000000000e+00 -1.659107788926027283e+00
4.964580293744802475e-02 -8.001571742639298490e-01
9.925640188157558441e-02 5.128902970567742470e-01
1.489015761762857437e-01 -6.474057607707456308e-01
1.985040027648210526e-01 -1.804956457228996669e+00
2.481152303516864777e-01 5.422896207486865849e-01
2.977604046463966370e-01 2.231109525309856512e+00
3.473710035905241966e-01 -2.798361180023083983e-01
3.969734301790595055e-01 -2.067175917965022869e+00
4.466192331165075302e-01 -4.532057119060716177e-01
4.962298320606350899e-01 1.821758542377201473e-01
5.458404310047626495e-01 -1.071542182788890019e+00
5.954862339422106743e-01 -8.806994957527208845e-01
6.450886605307459831e-01 3.420301543662864208e-01
6.946992594748735428e-01 5.927255684382493062e-01
7.443016860634088516e-01 4.495660489039733365e-01
7.939122850075364113e-01 4.677357733726615896e-01
8.435147115960717201e-01 3.811928210027605846e-01
8.931686868891119957e-01 1.862147726013753668e-01
9.427711134776473045e-01 3.845266525488872517e-02
9.923817124217748642e-01 9.360513039900852927e-01
1.042027515359222889e+00 2.645690759841505368e+00
1.091629941947758198e+00 2.575811952134276162e+00
1.141283288598060608e+00 9.374617963226488104e-01
1.190885715186595917e+00 5.290350903474713151e-01
1.240496942773461342e+00 7.913381014176781303e-01
1.290099369361996651e+00 1.357003216767453113e-01
1.339744543656706810e+00 -3.560528162552559217e-01
1.389355142600834370e+00 -4.856237922087427994e-02
1.439000945538282394e+00 4.798541869024085527e-01
1.488611544482409954e+00 9.451699274277537421e-01
1.538213971070945263e+00 1.021715918362795517e+00
1.587859145365655422e+00 1.076848735856938744e+00
1.637470372952520847e+00 1.355486465965147769e+00
1.687072170898318291e+00 9.686425478445694903e-01
1.736726146191358566e+00 3.397079523698966486e-01
1.786328572779893875e+00 3.091343872441971175e-01
1.835974375717341900e+00 -1.015669969058481809e-01
1.885584974661469460e+00 -6.045649917347866165e-01
1.935195573605597019e+00 2.053853007501915406e-01
1.984798000194132328e+00 9.525664154946167361e-01
2.034443803131580353e+00 2.259368697237688073e-01
2.084054402075707912e+00 -3.160790585977577005e-01
2.133699576370418072e+00 1.642055499323627210e-01
2.183302002958953381e+00 1.361817244353472622e-01
2.232912601903080940e+00 -4.169655725098216359e-01
2.282558404840528965e+00 1.171844433868585028e-01
2.332169003784656525e+00 1.245284378115503632e+00
2.381814806722104549e+00 1.254354686484474790e+00
2.431425405666232109e+00 6.261520703366764140e-01
2.481027832254767418e+00 5.571472624524108630e-01
2.530673006549477577e+00 7.669166882451388112e-01
2.580284234136343002e+00 8.834697421990467259e-01
2.629886032082140446e+00 6.219876677913112051e-01
2.679531835019588470e+00 -2.053468090072588514e-01
2.729142433963716030e+00 -1.526028559441671983e-01
2.778753032907843590e+00 1.196809530860454940e+00
2.828399464488029480e+00 1.214005178108331640e+00
2.878001262433826923e+00 -3.827308799779338133e-01
2.927611861377954483e+00 -1.648648098563573194e-01
2.977257035672664642e+00 2.206412581103502468e+00
3.026868891902267933e+00 3.271444324342465126e+00
3.076514694839715958e+00 2.049561111610114228e+00
3.126115864142775536e+00 1.025743084303073926e+00
3.175727720372378826e+00 1.682736907031455065e+00
3.225372894667088985e+00 2.489186152932351792e+00
3.274984122253954411e+00 1.627113444052536328e+00
3.324585291557013988e+00 3.650053859474069323e-02
3.374231723137199879e+00 -1.543795426045653507e-01
3.423842322081327438e+00 9.532123641767931144e-01
3.473444120027124882e+00 1.555482347353947636e+00
3.523089294321835041e+00 1.038014290656020355e+00
3.572701150551438332e+00 2.843837454018871003e-01
3.622346324846148491e+00 -2.929952203426440804e-01
3.671956923790276051e+00 -7.774546306846179533e-01
3.721559350378811359e+00 -6.227910003522947324e-01
3.771213325671851635e+00 -3.310119221732625849e-01
3.820815752260386944e+00 -1.160122257694987669e+00
3.870426351204514503e+00 -1.428265295510046995e+00
3.920072154141962528e+00 2.473335078535257026e-01
3.969682753086090088e+00 7.416067609493248725e-01
4.019285179674625397e+00 -6.329044191273565101e-01
4.068930353969335556e+00 -2.014778507343171488e-01
4.118541581556200981e+00 1.077973687422923987e+00
4.168144008144736290e+00 5.808929828414492735e-02
4.217789182439446449e+00 -9.965157003908592381e-01
4.267399781383574009e+00 -3.240546756006605911e-01
4.317045584321022034e+00 6.577064639160286851e-03
4.366656183265149593e+00 -1.525021047029350429e-01
4.416258609853684902e+00 -1.558657338426640837e-01
4.465869208797812462e+00 -7.544177369271835021e-01
4.515515011735260487e+00 -9.968400340534120385e-01
4.565125610679388046e+00 -2.072497764688839561e-01
4.614770784974098206e+00 -2.452196070233970127e-01
4.664373211562633514e+00 -1.181312838331089354e+00
4.713984439149498940e+00 -9.594679067124806116e-01
4.763629613444209099e+00 -2.827080773297754313e-01
4.813232040032744408e+00 -1.313843722436468520e+00
4.862886015325784683e+00 -2.316374590807527056e+00
4.912488441914319992e+00 -3.702570618550241055e-01
4.962099040858447552e+00 2.001341011677123749e+00
5.011744215153157711e+00 9.735714626011706674e-01
5.061355442740023136e+00 -9.974438050676791567e-01
5.110957869328558445e+00 -3.218613389927641455e-01
5.160603043623268604e+00 8.660091165884921116e-01
5.210213642567396164e+00 5.700674344845255148e-02
5.259816069155931473e+00 -7.692126279115909515e-01
5.309470044448971748e+00 -1.130053481073469840e-01
5.359072471037507057e+00 1.226661344855037444e-01
5.408683069981634617e+00 -6.388237628835892190e-01
5.458328872919082642e+00 -2.985654637459292382e-01
5.507931299507617950e+00 7.568444712428747945e-01
5.557541898451745510e+00 5.437514473968606959e-02
5.607187072746455669e+00 -1.339739679570540298e+00
5.656798300333321095e+00 -1.089815832023610209e+00
5.706400726921856403e+00 -2.082679934278172107e-01
5.756045901216566563e+00 -3.885697416307400121e-02
5.805656500160694122e+00 -5.743095318533785187e-01
5.855302303098142147e+00 -1.569847861060457817e+00
5.904912902042269707e+00 -1.143598384880425867e+00
5.954515328630805016e+00 8.311562070226645726e-01
6.004160502925515175e+00 8.095413704167445657e-01
6.053771730512380600e+00 -5.234376120145883826e-01
6.103416904807090759e+00 5.703248247235466195e-01
6.153027503751218319e+00 1.787549813451813296e+00
6.202629930339753628e+00 4.324434240099092608e-01
6.252241157926619053e+00 -6.409756106596247172e-01
6.301886332221329212e+00 -5.000546059311836711e-01
6.351496931165456772e+00 -6.250616298126769887e-01
6.401142734102904797e+00 3.192258200828375359e-02
6.450745160691440105e+00 1.233020157543024853e+00
6.500355759635567665e+00 9.034853613591727894e-01
6.550000933930277824e+00 -1.050101904341313452e-01
6.599612161517143250e+00 -6.973624699505054370e-02
6.649214588105678558e+00 4.059610242845234085e-01
6.698859762400388718e+00 2.483002128442741707e-01
6.748470361344516277e+00 -2.276398111127926893e-01
6.798116164281964302e+00 2.219131205925036279e-02
6.847727391868829727e+00 5.870308099748526853e-01
6.897329189814627171e+00 2.765472334940941579e-01
6.946974364109337330e+00 1.517167284156401008e-01
6.996585591696202755e+00 9.750249438663833867e-01
7.046188018284738064e+00 4.827703061119340000e-01
7.095833192579448223e+00 -1.458815270221613059e+00
7.145443791523575783e+00 -1.684871671577422347e+00
7.195055647753179073e+00 -3.192803450240030427e-01
7.244700822047889233e+00 -1.863350967504626698e-01
7.294302619993686676e+00 -1.181144987035475546e+00
7.343957223929464817e+00 -1.784283617885581874e+00
7.393559650518000126e+00 -1.533559685287787300e+00
7.443170249462127686e+00 4.729228958514446191e-02
7.492816052399575710e+00 1.798152122436311062e+00
7.542426651343703270e+00 1.254338866342028069e+00
7.592029077932238579e+00 -5.732557806906877218e-01
7.641674252226948738e+00 -7.454698885848781709e-01
7.691285479813814163e+00 3.915178667672949420e-01
7.740887277759611607e+00 1.042175018073658865e+00
7.790533080697059631e+00 1.153634194179219197e+00
7.840143679641187191e+00 1.001625576588564215e+00
7.889745477586984634e+00 4.054756017850551508e-01
7.939400081522762775e+00 -1.912290248890770039e-01
7.989002508111298084e+00 -1.830755671033557769e-02
8.038647682406008244e+00 4.500603857312557854e-01
8.088258909992873669e+00 -2.147179150773694534e-01
8.137869508937001228e+00 -1.301702872860601712e+00
8.187514683231711388e+00 -5.564441862664344374e-01
8.237117109820246696e+00 8.981929738440495026e-01
8.286762912757694721e+00 6.221089318074642938e-01
8.336373511701822281e+00 2.148725175372077634e-01
8.385984110645949841e+00 9.570031218086576530e-01
8.435586537234485149e+00 5.389080096588133584e-01
8.485232340171933174e+00 -9.074069223791013661e-01
8.534842939116060734e+00 -9.469362028234565853e-01
8.584488113410770893e+00 9.743051908831598662e-02
8.634090539999306202e+00 1.167194774626320930e+00
8.683701138943433762e+00 1.567368055938661131e+00
8.733346941880881786e+00 5.508528318021883585e-01
8.782957540825009346e+00 1.879263132665232872e-01
8.832559967413544655e+00 1.402867656217700043e+00
8.882213942706584930e+00 1.062640377571987926e+00
8.931816369295120239e+00 -2.234651740052164270e-01
8.981426968239247799e+00 3.957715098272370779e-01
9.031072771176695824e+00 7.977128816986174265e-01
9.080674569122493267e+00 5.540207560982459700e-01
9.130285796709358692e+00 2.038291055519535266e+00
9.179930971004068851e+00 2.306901829668889903e+00
9.229541569948196411e+00 2.532385699815892788e-01
9.279187372885644436e+00 8.409994890050247474e-01
9.328789799474179745e+00 2.870145387214136701e+00
9.378400398418307304e+00 1.658992950710427294e+00
9.428045572713017464e+00 1.530325428506704444e-01
9.477656800299882889e+00 7.454654843335056791e-01
9.527259226888418198e+00 3.683846519884012571e-01
9.576904401183128357e+00 -4.077924926406493733e-01
9.626515000127255917e+00 4.330475354605243243e-01
9.676126227714121342e+00 8.302178332301588526e-01
9.725771402008831501e+00 4.614347041187669141e-01
9.775373828597366810e+00 6.922567723548391783e-01
9.825019002892076969e+00 1.931926347600319838e-01
9.874630230478942394e+00 -6.504524744913002809e-01
9.924232657067477703e+00 -1.424693823098453424e-02
9.973886003717780113e+00 4.386015532055471261e-02
1.002348843030631542e+01 -1.385701575027465493e+00
1.007309965789318085e+01 -1.152524254612495636e+00
1.012274483218789101e+01 3.113008093551608013e-01
1.017235543113201857e+01 -2.135892311866473825e-01
1.022195785772055387e+01 -1.175457980294735805e+00
1.027160366065800190e+01 -2.033507802877276838e-01
1.032121425960212946e+01 3.220416387280741199e-01
1.037081668619066477e+01 -7.632695015265021921e-01
1.042046186048537493e+01 -6.727817758502794288e-01
1.047007308807224035e+01 4.640137993391894033e-01
1.051971826236695051e+01 -9.940526408885466680e-02
1.056932886131107807e+01 -1.290078639584590015e+00
1.061893128789961338e+01 -1.105308845790494932e+00
1.066858526319265366e+01 -9.525738514500851073e-01
1.071818768978118896e+01 -1.377230988354458008e+00
1.076779828872531652e+01 -9.433986535460965328e-01
1.081744409166276455e+01 -3.178674618849888223e-01
1.086704651825129986e+01 -6.044871532447981810e-01
1.091670112218707800e+01 -4.003327046304679393e-01
1.096630229149013758e+01 1.279504009386325913e+00
1.101591351907700300e+01 2.527475283476626977e+00
1.106555932201445103e+01 1.388708709958331289e+00
1.111516111996024847e+01 -4.846120267470785392e-01
1.116477171890437603e+01 -2.537594492421499925e-01
1.121441752184182405e+01 8.145428613550612651e-01
1.126402874942868948e+01 1.395165517880014028e-01
1.131363054737448692e+01 -5.712962892054532782e-01
1.136327572166919708e+01 5.557693384642308221e-01
1.141288757789880037e+01 1.039380705272084260e+00
1.146253275219351053e+01 -6.911195302405611640e-01
1.151214397978037596e+01 -1.903172746196224452e+00
1.156174514908343554e+01 -7.853811305744298199e-01
1.161135700531303883e+01 4.343953020945295340e-01
1.166100217960774899e+01 -2.488499835532903270e-01
1.171056940220296383e+01 -1.255157226567764184e+00
1.176021583378314972e+01 -5.553017674943850901e-01
1.180981700308620930e+01 9.862879319566529857e-01
1.185947160702198744e+01 1.613290029900443789e+00
1.190907340496778488e+01 1.336723512809625314e+00
1.195868526119738817e+01 1.005385246898862439e+00
1.200833043549209833e+01 7.595107102155854717e-01
1.205794103443622589e+01 4.226941683582775000e-01
1.210754346102476120e+01 -3.729671625132498919e-02
1.215718926396220922e+01 -8.919716559495461938e-01
1.220679986290633678e+01 -1.937941897227373422e+00
1.225640103220939636e+01 -2.032177097937406529e+00
1.230605626478791237e+01 -1.050518112123670855e+00
1.235565869137644768e+01 -4.339992128100195745e-01
1.240526929032057524e+01 -8.277550462160391254e-01
1.245491446461528540e+01 -1.255309429742010652e+00
1.250451689120382071e+01 -6.651676622416793361e-01
1.255417086649686098e+01 5.419861307581851362e-01
1.260377329308539629e+01 1.004667282787281790e+00
1.265338389202952385e+01 7.049221370385563290e-01
1.270302969496697187e+01 6.633135631391813281e-01
1.275264029391109943e+01 7.261194340280940906e-01
1.280224272049963474e+01 4.240567282404673066e-01
1.285188789479434490e+01 2.027734162311788449e-02
1.290149912238121033e+01 -3.409616818193021426e-01
1.295110092032700777e+01 -4.069608136743805837e-01
1.300074672326445580e+01 -1.863543709204049104e-02
1.305035732220858335e+01 3.044330697412073183e-01
1.310000312514603138e+01 2.456709622368337953e-01
1.314961372409015894e+01 -2.030990257665335197e-01
1.319921615067869425e+01 -5.616912947066684536e-01
1.324887012597173452e+01 5.843890727598622520e-02
1.329847255256026983e+01 7.227696194744795966e-01
1.334808315150439739e+01 9.032642095101697799e-02
1.339772832579910755e+01 -5.133169525647196529e-01
1.344733075238764286e+01 -3.354267490966990062e-01
1.349694135133177042e+01 -7.717521461011599415e-01
1.354658715426921844e+01 -1.486586646170465542e+00
1.359619775321334600e+01 -1.227485785468428015e+00
1.364580017980188131e+01 -5.160450432248862018e-01
1.369544535409659147e+01 1.501017601984722394e-01
1.374505658168345690e+01 8.140692277663238441e-01
1.379470175597816706e+01 9.101564772621486554e-01
1.384431298356503248e+01 3.473824993783049542e-01
1.389391478151082993e+01 8.728482652266797426e-02
1.394356058444827795e+01 7.018123491219068200e-01
1.399317118339240551e+01 9.723215707401677843e-01
1.404281698632985353e+01 -6.489747549598128273e-01
1.409242758527398109e+01 -2.479931278846683629e+00
1.414203001186251640e+01 -1.572913952483973921e+00
1.419164061080664396e+01 5.522626221538387004e-01
1.424128578510135412e+01 4.188937727467594851e-01
1.429088821168988943e+01 -1.315366610579903783e+00
1.434054218698292971e+01 -2.181550995785136227e+00
1.439014461357146502e+01 -1.751570642087753926e+00
1.443975521251559258e+01 -4.238994133532871245e-01
1.448940101545304060e+01 6.668361219499545633e-01
1.453900344204157591e+01 -1.273399034948685324e-02
1.458861404098570347e+01 -1.397950045279951814e+00
1.463825921528041363e+01 -1.340637527580973432e+00
1.468787044286727905e+01 -3.659391774244047935e-01
1.473751561716198921e+01 1.793985713688695666e-02
1.478711804375052452e+01 -1.616246908703591056e-01
1.483672864269465208e+01 -1.863898229552622687e-01
1.488633106928318739e+01 1.241825372389832732e-01
1.493598504457622766e+01 2.234595042128031950e-01
1.498558747116476297e+01 1.745356580680343106e-01
1.503523264545947313e+01 4.584725761951100598e-01
1.508484387304633856e+01 -2.469539241774278693e-01
1.513444629963487387e+01 -1.744193456131218012e+00
1.518405689857900143e+01 -3.449103911971100889e-01
1.523370207287371159e+01 2.763326141309133899e+00
1.528331330046057701e+01 2.125490391293170411e+00
1.533291572704911232e+01 -1.833927383678079781e-01
1.538252632599323988e+01 3.679232243590866980e-01
1.543217150028795004e+01 4.598447125030997729e-01
1.548178272787481546e+01 -1.537798844621930838e+00
1.553142790216952562e+01 -1.347465238628766437e+00
1.558103032875806093e+01 -1.420347667993552276e-01
1.563064092770218849e+01 -1.281587187176909781e+00
1.568028673063963652e+01 -1.344603352144025488e+00
