0.000000000000000000e+00 1.562079101000602896e+04
4.964580293744802475e-02 2.076025934097197751e+04
9.925640188157558441e-02 1.793533838784908949e+04
1.489015761762857437e-01 1.697933343446966319e+04
1.985040027648210526e-01 1.795240836686518742e+04
2.481152303516864777e-01 1.736395165150727917e+04
2.977604046463966370e-01 1.637378007325618455e+04
3.473710035905241966e-01 1.585063057649268740e+04
3.969734301790595055e-01 1.640758552215403324e+04
4.466192331165075302e-01 1.799779600809095791e+04
4.962298320606350899e-01 1.814233437342070829e+04
5.458404310047626495e-01 1.700666775916799088e+04
5.954862339422106743e-01 1.688335612382836553e+04
6.450886605307459831e-01 1.695322252852063684e+04
6.946992594748735428e-01 1.626942502961194805e+04
7.443016860634088516e-01 1.575839921200517892e+04
7.939122850075364113e-01 1.519695864851588703e+04
8.435147115960717201e-01 1.465772523470950182e+04
8.931686868891119957e-01 1.541512880087664598e+04
9.427711134776473045e-01 1.651665254072970129e+04
9.923817124217748642e-01 1.599623277425097695e+04
1.042027515359222889e+00 1.505595857890083607e+04
1.091629941947758198e+00 1.599304650173676055e+04
1.141283288598060608e+00 1.751894104355436139e+04
1.190885715186595917e+00 1.690576598664455742e+04
1.240496942773461342e+00 1.541498433021008532e+04
1.290099369361996651e+00 1.602895618393485529e+04
1.339744543656706810e+00 1.748051839293949524e+04
1.389355142600834370e+00 1.673209788422647762e+04
1.439000945538282394e+00 1.457144781871114355e+04
1.488611544482409954e+00 1.347771211293971101e+04
1.538213971070945263e+00 1.352626684556170585e+04
1.587859145365655422e+00 1.361848725180683323e+04
1.637470372952520847e+00 1.380850174595765566e+04
1.687072170898318291e+00 1.452559192892233659e+04
1.736726146191358566e+00 1.479839672467395030e+04
1.786328572779893875e+00 1.372207338571686341e+04
1.835974375717341900e+00 1.311193771175802249e+04
1.885584974661469460e+00 1.441692420585869331e+04
1.935195573605597019e+00 1.538200483544401141e+04
1.984798000194132328e+00 1.494124237015812469e+04
2.034443803131580353e+00 1.537066717315717324e+04
2.084054402075707912e+00 1.642405290540291389e+04
2.133699576370418072e+00 1.599040204722924318e+04
2.183302002958953381e+00 1.510571912738122410e+04
2.232912601903080940e+00 1.519411919672120348e+04
2.282558404840528965e+00 1.614481509525815090e+04
2.332169003784656525e+00 1.824147915432647278e+04
2.381814806722104549e+00 1.981979429479238388e+04
2.431425405666232109e+00 1.883819381308244192e+04
2.481027832254767418e+00 1.785948032895495271e+04
2.530673006549477577e+00 1.870935555626426503e+04
2.580284234136343002e+00 1.888570073075879191e+04
2.629886032082140446e+00 1.846461076528999547e+04
2.679531835019588470e+00 1.910979934217562914e+04
2.729142433963716030e+00 1.922359612843196373e+04
2.778753032907843590e+00 1.942138024895898707e+04
2.828399464488029480e+00 2.217612589620465224e+04
2.878001262433826923e+00 2.428039659523770388e+04
2.927611861377954483e+00 2.263949013197456952e+04
2.977257035672664642e+00 2.128015169716312084e+04
3.026868891902267933e+00 2.301003500230114150e+04
3.076514694839715958e+00 2.450328808227262198e+04
3.126115864142775536e+00 2.390478500468535276e+04
3.175727720372378826e+00 2.324894191645950923e+04
3.225372894667088985e+00 2.275317418585103951e+04
3.274984122253954411e+00 2.078765977704353281e+04
3.324585291557013988e+00 1.871836227113397035e+04
3.374231723137199879e+00 1.886517549981194315e+04
3.423842322081327438e+00 1.973662591102277293e+04
3.473444120027124882e+00 1.987474777814061235e+04
3.523089294321835041e+00 2.100247473935464950e+04
3.572701150551438332e+00 2.203227503823870211e+04
3.622346324846148491e+00 2.010248068472648083e+04
3.671956923790276051e+00 1.876007293619741540e+04
3.721559350378811359e+00 2.187425970476505972e+04
3.771213325671851635e+00 2.525207888760992864e+04
3.820815752260386944e+00 2.582111898739643584e+04
3.870426351204514503e+00 2.615019010080182125e+04
3.920072154141962528e+00 2.558133899481390836e+04
3.969682753086090088e+00 2.283002370942479683e+04
4.019285179674625397e+00 2.184785405489005279e+04
4.068930353969335556e+00 2.320608689096644594e+04
4.118541581556200981e+00 2.266079282308330221e+04
4.168144008144736290e+00 2.097698912419115368e+04
4.217789182439446449e+00 2.107079981727770792e+04
4.267399781383574009e+00 2.147838211903760384e+04
4.317045584321022034e+00 2.122472463091077952e+04
4.366656183265149593e+00 2.141469311639794614e+04
4.416258609853684902e+00 2.135123155422843774e+04
4.465869208797812462e+00 2.029286469607441904e+04
4.515515011735260487e+00 1.869630674334453943e+04
4.565125610679388046e+00 1.654801483367268520e+04
4.614770784974098206e+00 1.469689544936169113e+04
4.664373211562633514e+00 1.416793280809294265e+04
4.713984439149498940e+00 1.404331887424941669e+04
4.763629613444209099e+00 1.442859510740049336e+04
4.813232040032744408e+00 1.646727387256764632e+04
4.862886015325784683e+00 1.783181116796035349e+04
4.912488441914319992e+00 1.655745553795108935e+04
4.962099040858447552e+00 1.638796367925761297e+04
5.011744215153157711e+00 1.944314848345494102e+04
5.061355442740023136e+00 2.129870503023920173e+04
5.110957869328558445e+00 2.028783832268836704e+04
5.160603043623268604e+00 2.027466523609533033e+04
5.210213642567396164e+00 2.162594551422096993e+04
5.259816069155931473e+00 2.188775032156376983e+04
5.309470044448971748e+00 2.168139254156361858e+04
5.359072471037507057e+00 2.092013110066593072e+04
5.408683069981634617e+00 1.852192394693970709e+04
5.458328872919082642e+00 1.689554484858254000e+04
5.507931299507617950e+00 1.670154479504151095e+04
5.557541898451745510e+00 1.529412832509276268e+04
5.607187072746455669e+00 1.432072584810862827e+04
5.656798300333321095e+00 1.621424959587966441e+04
5.706400726921856403e+00 1.850543767430599837e+04
5.756045901216566563e+00 2.045115233510177131e+04
5.805656500160694122e+00 2.340867335646759602e+04
5.855302303098142147e+00 2.464051521603190849e+04
5.904912902042269707e+00 2.210725437959362171e+04
5.954515328630805016e+00 1.900696852176726679e+04
6.004160502925515175e+00 1.832865293221276806e+04
6.053771730512380600e+00 1.919028242301056162e+04
6.103416904807090759e+00 1.901284787652958403e+04
6.153027503751218319e+00 1.773227907298503487e+04
6.202629930339753628e+00 1.804721879906309914e+04
6.252241157926619053e+00 1.924517565650782853e+04
6.301886332221329212e+00 1.797290791946165700e+04
6.351496931165456772e+00 1.644914163872821518e+04
6.401142734102904797e+00 1.914476837509085453e+04
6.450745160691440105e+00 2.423733146424168081e+04
6.500355759635567665e+00 2.699233699045182584e+04
6.550000933930277824e+00 2.577275941149802384e+04
6.599612161517143250e+00 2.255181258304353469e+04
6.649214588105678558e+00 2.141721110512288578e+04
6.698859762400388718e+00 2.306144454446777308e+04
6.748470361344516277e+00 2.324870803360158607e+04
6.798116164281964302e+00 2.105031697832360805e+04
6.847727391868829727e+00 2.024951880062111013e+04
6.897329189814627171e+00 2.219495158936059306e+04
