0.000000000000000000e+00 1.130998626423914175e+04
4.964580293744802475e-02 1.502213554417149862e+04
9.925640188157558441e-02 1.760746677181755877e+04
1.489015761762857437e-01 1.879911250001305962e+04
1.985040027648210526e-01 1.872504814635321236e+04
2.481152303516864777e-01 1.783201915667091089e+04
2.977604046463966370e-01 1.670621505783944303e+04
3.473710035905241966e-01 1.586306609163188295e+04
3.969734301790595055e-01 1.558582150071098658e+04
4.466192331165075302e-01 1.586752532692888417e+04
4.962298320606350899e-01 1.646627335942483478e+04
5.458404310047626495e-01 1.703896296758302196e+04
5.954862339422106743e-01 1.729254249377555243e+04
6.450886605307459831e-01 1.709294175442283085e+04
6.946992594748735428e-01 1.649666212456312860e+04
7.443016860634088516e-01 1.570527105563056466e+04
7.939122850075364113e-01 1.497292728555123722e+04
8.435147115960717201e-01 1.450992031382179266e+04
8.931686868891119957e-01 1.441874459055294028e+04
9.427711134776473045e-01 1.467945394986702013e+04
9.923817124217748642e-01 1.517867419574331871e+04
1.042027515359222889e+00 1.576154841797623885e+04
1.091629941947758198e+00 1.628256646819704110e+04
1.141283288598060608e+00 1.663849635358955857e+04
1.190885715186595917e+00 1.677851862776468624e+04
1.240496942773461342e+00 1.669706122148464055e+04
1.290099369361996651e+00 1.641944556804068270e+04
1.339744543656706810e+00 1.598914636622062972e+04
1.389355142600834370e+00 1.546045835291360709e+04
1.439000945538282394e+00 1.489537746555848753e+04
1.488611544482409954e+00 1.436078624849312109e+04
1.538213971070945263e+00 1.392257923704508721e+04
1.587859145365655422e+00 1.363584592469418021e+04
1.637470372952520847e+00 1.353321018059504058e+04
1.687072170898318291e+00 1.361539120760713558e+04
1.736726146191358566e+00 1.384817608781451963e+04
1.786328572779893875e+00 1.416855381964995649e+04
1.835974375717341900e+00 1.449998396028280149e+04
1.885584974661469460e+00 1.477364415431923771e+04
1.935195573605597019e+00 1.494976314168651516e+04
1.984798000194132328e+00 1.503193927883689685e+04
2.034443803131580353e+00 1.506841590292341061e+04
2.084054402075707912e+00 1.513787559628078452e+04
2.133699576370418072e+00 1.532268681584011574e+04
2.183302002958953381e+00 1.567782971141770759e+04
2.232912601903080940e+00 1.620658464159731375e+04
2.282558404840528965e+00 1.685305743629774588e+04
2.332169003784656525e+00 1.751609788656925593e+04
2.381814806722104549e+00 1.808148169599071116e+04
2.431425405666232109e+00 1.846163825315602298e+04
2.481027832254767418e+00 1.862875718732385576e+04
2.530673006549477577e+00 1.862864855089447519e+04
2.580284234136343002e+00 1.856952312685286233e+04
2.629886032082140446e+00 1.858880838166837202e+04
2.679531835019588470e+00 1.880906971228227485e+04
2.729142433963716030e+00 1.929778031488734996e+04
2.778753032907843590e+00 2.004414221896964591e+04
2.828399464488029480e+00 2.095994272344311321e+04
2.878001262433826923e+00 2.190332151866717322e+04
