6.944414523348551711e+02 4.667637437356378314e+02 5.291199279570752196e+02 2.237498190863124137e+01 -3.317484611534946453e+02 -4.108950782045065608e+01 -3.562796387405817722e+00 3.956131029435057940e+02 9.049450263258511313e+02
2.709851653591287004e+02 -4.417182610142488102e+02 -1.232231108899058881e+03 -6.356417404587033815e+01 7.804935882687829007e+02 1.082636307585984667e+02 -1.288897420113310055e+01 3.560661676294459994e+02 4.163657162951437272e+02
-2.246217394559844820e+02 -3.202703248533837836e+02 1.173684353911334938e+03 9.464298131425132965e+01 -7.609221770432091034e+02 -3.417600709634710654e+01 -9.808820311808403858e+00 2.855242774445397913e+02 -1.905351062581657118e+02
-4.247798252343249032e+02 2.543736081087206742e+02 -5.531228293090260877e+02 -1.107395386784143341e+02 3.771091309689879836e+02 -1.646874999067832164e+02 3.349213111437261858e+01 1.988238633745755521e+02 -5.290913797247619641e+02
-2.766693721916066124e+02 9.937181334576774816e+01 -9.418345435553725054e+01 1.096114510028691029e+02 4.853310623092259846e+01 1.239344520743884601e+02 8.888605319551508899e+01 1.132225526003535094e+02 -5.098671350103302871e+02
-3.846076762102301672e+01 -2.673917385380452671e+01 3.957678433919571717e+02 -9.224421150205547804e+01 -2.564101689300333646e+02 1.273737231671464230e+02 6.762567844449985444e+01 4.412269839847515840e+01 -3.087410979300912004e+02
3.166151186379855531e+01 2.140189829038921587e+01 -3.557352777281673184e+02 6.293170564246153020e+01 2.080974019543957922e+02 -9.889590285213554921e+01 4.842158821600242469e+00 1.700953100548740826e+00 -1.127655764639164175e+02
-1.324638329328321207e-01 -6.301440683711142299e+01 1.802804620103037507e+02 -3.062744731944621535e+01 -4.883186929169878709e+01 -7.036600136001091244e+01 -0.000000000000000000e+00 -1.019050294135377399e+01 2.336494206083633074e+01
-1.023821217709113895e+01 -7.952420685157352409e+01 -3.035107089084645438e+01 2.017849880831368381e+01 -4.460595347160094093e+01 1.986741828456383629e+01 0.000000000000000000e+00 -0.000000000000000000e+00 1.093784149028617492e+02
-1.326133015720285968e+00 7.789468095170340689e+01 -4.849924418300705042e+01 -1.560513954648737212e+01 6.472907142253902180e+01 7.382573244281510938e+01 0.000000000000000000e+00 3.154955233549959104e+00 1.294220183175433760e+02
2.696270000511661280e+01 3.384715719937625522e+01 7.675820512679882768e+01 1.241005269525571286e+01 -1.985089538828715305e+01 2.674854456475513587e+01 0.000000000000000000e+00 2.814160621911677396e+01 7.404008941292561019e+01
2.699994008185952410e+01 -2.692092281060175907e+01 -5.699325064013235931e+01 -1.167753201491727211e+01 -4.164738599649082573e+01 -1.145990422432405609e+02 -2.644901777120218234e-01 5.210449001137912717e+01 1.585284265710132923e+00
-2.403161169320136992e+01 6.677890046332391805e+00 -7.192285501538788317e+00 1.782506773091339980e+01 5.481844989644547894e+01 -3.937849983899986483e+01 -6.468358695395724567e+01 6.714188294279664149e+01 -1.464920403172297547e+01
-7.650880908438143990e+01 1.815507514959892177e+01 6.116369973020642448e+01 -3.061261664188892695e+01 -2.319011428370305694e+01 3.034645272104503078e-01 -6.917058826251673009e-01 6.957612918074569563e+01 -5.454688763655856087e-01
-6.473719185288328504e+01 -3.539109893792987549e+01 -5.928945570939477960e+01 4.142266459995168759e+01 -1.495572682590339042e+00 0.000000000000000000e+00 7.204951452684518642e+01 5.947984375688348990e+01 5.422165991250426309e+00
-8.506843497829192913e-01 -2.441199511653628562e+01 1.768069495392091994e+01 -4.328935961518435960e+01 -3.958825483979181992e-01 -0.000000000000000000e+00 5.591836317533905998e+01 4.044992852788218585e+01 8.437796890083625101e+00
5.673197490460599113e+01 4.392318093181688710e+01 2.021141083717018461e+01 3.301886343004479585e+01 7.339557077675231689e+00 0.000000000000000000e+00 -7.201386649974547138e-01 1.971951701207926178e+01 7.576370367128803629e+00
