6.908685698012930061e+02 4.596247934125330517e+02 5.362062975486243204e+02 2.151529957308940055e+01 -3.323269667395794613e+02 -4.180417334974848842e+01 -1.103956697131217624e+01 3.981287170723600752e+02 9.019941283424494713e+02
2.686141608596843753e+02 -4.358024404284264506e+02 -1.247777569321375040e+03 -6.165516170099985516e+01 7.817518256783779407e+02 1.094927734791100562e+02 -1.983018259237863390e+01 3.588578521100428702e+02 4.126635024189067167e+02
-2.250587912016562200e+02 -3.150466138301765113e+02 1.187441853305778068e+03 9.337673516878723490e+01 -7.612647318061591477e+02 -3.334666718995844548e+01 -1.545791409885082501e+01 2.885747635683091517e+02 -1.918592309360355443e+02
-4.253479856648110058e+02 2.541599311480267716e+02 -5.603759784344399577e+02 -1.120013107137938704e+02 3.749826129830138939e+02 -1.669385908833154986e+02 2.341767052562461870e+01 2.017177695539864999e+02 -5.258547516915184588e+02
-2.802294200457037050e+02 9.715818804956917631e+01 -9.237930275132450220e+01 1.144334247391727502e+02 5.123009114983649681e+01 1.236651084804020400e+02 7.280494525960486385e+01 1.153082037041245229e+02 -5.054862114614497841e+02
-4.042453815969150099e+01 -2.499689171743005645e+01 3.978969657555957724e+02 -9.977882760119528882e+01 -2.538973598276320729e+02 1.294527645355699406e+02 6.537727626990491103e+01 4.486792444079790698e+01 -3.067870013588135976e+02
4.573290130223740135e+01 2.038713255062475227e+01 -3.622241039241231988e+02 6.923600112667034523e+01 1.993279531059694136e+02 -1.002605085393936690e+02 7.349027362053436541e+00 1.075717274326912554e+00 -1.107246763915774324e+02
-6.554664880116233050e+00 -5.839515491067419362e+01 1.921278623757822004e+02 -2.630118744563240440e+01 -4.500499828396748114e+01 -7.097122865289480842e+01 -3.821686913295807564e-02 -1.156017628174853940e+01 2.875020090943112905e+01
-3.961261504184970139e+00 -7.949124504068771557e+01 -4.276076685890812712e+01 6.471856118186691376e+00 -4.488711638474070753e+01 2.032060114144768193e+01 -0.000000000000000000e+00 -2.005248625476208427e-02 1.150739411352648176e+02
-1.401141617276775220e+00 7.152595708727116630e+01 -4.491245244387550883e+01 -1.441276966448970498e+01 6.391406800097470153e+01 7.245638017144341347e+01 0.000000000000000000e+00 3.393800659089637239e+00 1.323336738952997678e+02
1.584665790338468661e+01 3.448061118519802193e+01 7.530535568163868732e+01 1.457423290196223142e+01 -1.228087481403170500e+01 2.508756578306756424e+01 -0.000000000000000000e+00 2.646217075202676483e+01 7.901417999654005087e+01
