6.924078190665929924e+02 4.625616921293012069e+02 5.324286320883394410e+02 2.372883571914934819e+01 -3.313273252206971051e+02 -4.308773057585904098e+01 -8.454552418458670004e+00 3.978708175236342868e+02 9.004226652478902224e+02
2.686089208523288221e+02 -4.392562198592855225e+02 -1.237878925504760900e+03 -6.667021888007505481e+01 7.782357122162787846e+02 1.065638692710143971e+02 -2.094178990204951418e+01 3.592591609540124296e+02 4.132689928122226206e+02
-2.256967980213278508e+02 -3.206005224600806400e+02 1.175876653808049241e+03 9.715539549651228413e+01 -7.575373884459377223e+02 -2.865110526866727625e+01 -1.813336415996046824e+01 2.900395559343573382e+02 -1.912412319004720587e+02
-4.240971104102358709e+02 2.581159770325085105e+02 -5.530567249208354497e+02 -1.102587739477561115e+02 3.773178176159145778e+02 -1.668080221194363730e+02 2.320919673045442622e+01 2.042754397200645542e+02 -5.278990901993350917e+02
-2.770717769332915168e+02 1.037359030800942179e+02 -9.239408844114738883e+01 1.052541052525394178e+02 4.308324987340209589e+01 1.257483368687357483e+02 7.044867553585986286e+01 1.186479733533935530e+02 -5.088196970616077124e+02
-4.079221814576848715e+01 -2.439577098316290815e+01 3.925330705728982821e+02 -8.575295722679391019e+01 -2.523878231273818358e+02 1.307576568392538832e+02 6.175835971504663746e+01 4.843989465850565068e+01 -3.093442625672116719e+02
3.730944709836658291e+01 2.109297377494721459e+01 -3.546588939215194500e+02 5.873742274696274990e+01 2.124154169021197447e+02 -1.013243384255550552e+02 9.128921826519675875e+00 4.105030562447117504e+00 -1.139721780256723207e+02
1.583306206343526146e+00 -6.089899326967569948e+01 1.837360999873476430e+02 -3.247760689947159563e+01 -5.428676488444556725e+01 -6.836889717226505070e+01 -9.136741055357316954e-01 -1.051145551097124908e+01 2.358287451165196202e+01
-1.209391724425829118e+01 -7.713872849263398734e+01 -3.618494714517051847e+01 1.416654563403854716e+01 -5.274328551657740149e+01 1.744776284272654010e+01 -0.000000000000000000e+00 -8.070189309377825415e-01 1.109523873501567550e+02
2.036882486714398866e+00 7.850019966455047893e+01 -4.785804659495923374e+01 -9.244390499641585990e+00 6.273886383615560902e+01 7.119515439731885920e+01 0.000000000000000000e+00 3.061790612865972427e+00 1.302088211947812226e+02
2.973043441794023423e+01 3.320321458615898536e+01 7.848284471393311890e+01 8.470717065222979514e+00 -1.703049902358737810e+01 2.633536432263973381e+01 9.883962227592746341e-02 2.811050782295818706e+01 7.293863399001577363e+01
2.581554277848112022e+01 -2.800736656263838142e+01 -5.881529963460959465e+01 -1.138365587152631342e+01 -3.648145433211855249e+01 -1.206328959234218843e+02 -3.556961286367645414e+01 5.202170404292293426e+01 1.549025765472725080e+00
-1.817880903686201322e+01 5.068888125709321457e+00 -3.904287022222953318e+00 2.149495334238784139e+01 4.245345810850179191e+01 -3.204382374780306009e+01 -4.986553496403330854e+01 6.684059044351877787e+01 -1.158596953380817318e+01
-7.190098259381336732e+01 1.552231522285422294e+01 6.274714129609817803e+01 -3.363547311341898194e+01 -1.851854272377874722e+01 8.870254101242276701e-02 5.200489119779424740e+00 6.915325723614448350e+01 3.016164918403367312e-01
-6.592637898219660997e+01 -3.565494787267147814e+01 -6.564949157088472020e+01 4.198546850167059574e+01 4.493623565640491258e+00 0.000000000000000000e+00 6.472620220779896272e+01 5.951227621153507386e+01 8.221241311337388780e+00
-4.405127835148274329e+00 -2.603239680299115477e+01 2.114570220848769466e+01 -4.438275787847356213e+01 -2.836630296566136078e+00 -0.000000000000000000e+00 6.137592927028872225e+01 4.157338627751952487e+01 8.764743862877493186e+00
5.301603099085052406e+01 4.407623777392532105e+01 1.925078620272658725e+01 4.109650687019582449e+01 2.593576284442534785e+01 0.000000000000000000e+00 5.724223261936556284e+00 2.114241460016288698e+01 4.624434852392053763e+00
6.612155351755825450e+01 2.675713227860204313e+01 -3.107729518307397498e+01 -3.327858175411410713e+01 -3.203302699053651992e+01 -1.717810813767596478e+00 -5.140790138057184322e+01 5.347334765498580111e+00 4.661369862935481834e+00
3.835400350859960383e+01 -3.692437979406115289e+01 2.742303626210268064e+01 2.185448341700694641e+01 7.281136514860419240e+00 -5.508255069937960657e-01 -7.585793618412373007e+01 1.813034773409747169e+00 4.410059001631501552e+00
-6.104676701126441785e+00 -1.303224952595743780e+01 -2.055525875913497202e+01 -7.637603829053874804e+00 2.182146386213980094e+01 1.349686173064411354e-01 -5.268407456928738242e+01 -3.579184547799596494e+00 -1.214198105573360031e+01
-4.155303780917416390e+01 2.256270716255068720e+01 4.889642119928382158e+00 -4.546768127453915120e+00 -3.203765848390170135e+01 0.000000000000000000e+00 3.808848716510971233e+00 -1.260104850194235127e+01 -3.011729843250223837e+01
-4.823297695587618961e+01 5.415243519539467698e+00 1.156431479644810700e+01 1.043361321811317310e+01 2.326855858583166992e+01 0.000000000000000000e+00 3.347064474901952025e+01 -1.774595096395383464e+01 -1.941301956700728581e+01
-2.360267316659846770e+01 -9.446813413523064140e-01 -2.964478664042172085e+01 -1.315195157373766044e+01 -6.772873869165470850e+00 0.000000000000000000e+00 8.581261465360574547e+00 -1.922057367628539737e+01 6.683993646828448654e+00
1.294156884506273641e+01 -1.086315719905297739e+00 4.611057756943205277e+01 1.530584357500797843e+01 -6.733260470688469113e+00 -1.854459187648816609e+01 -1.165285583182973372e+00 -1.866669991394731909e+01 2.192378025182913603e+01
3.614243365139057573e+01 -1.137062563966700024e+00 -4.234198394632458218e+01 -1.705512964327519754e+01 1.021075934071161839e+01 -4.816791614125548193e+01 -1.556962626810421302e+00 -1.785577930316894069e+01 2.130651035400637028e+01
3.360497827143920091e+01 7.247304658732331539e+00 1.582699866047824777e+01 1.745352455815592663e+01 -4.571390991474672205e+00 1.607428846859674465e+01 1.159785838186342177e+00 -1.815917761634320016e+01 3.693829471166522715e+00
6.347867862672218919e+00 1.744721131641518497e+01 1.453084825990330131e+01 -1.543036012428893677e+01 -1.742857814311898457e+00 2.438726314849257903e+01 1.914422417464339432e+01 -1.986119016984085661e+01 -1.724207728643930437e+01
-2.843902320388548688e+01 -5.257750357159627796e+00 -3.043348355341426270e+01 1.081600592869917321e+01 5.412666230284194135e+00 1.792723895797212696e+00 1.557756216213786438e+01 -2.169391709182085037e+01 -2.290640786018878217e+01
-3.940065030157052206e+01 -2.674900898201769905e+01 2.669395213199530659e+01 -4.600355229800497270e+00 -8.103737818101865997e+00 -1.875976011454464398e+01 -1.700522343445126339e+01 -2.155857543539058696e+01 -1.320191083504339957e+01
-1.474572582964403367e+01 -8.593946137750737790e+00 -7.814229203590063122e+00 -2.180752120533639093e+00 6.507725084332274257e+00 -2.020153093926861132e+01 -3.428427580035112499e+01 -1.782687339999934295e+01 -5.240348646983644665e-01
1.832504254353127493e+01 2.822763070007645325e+01 -1.545433265926953048e+01 9.213352271657866410e+00 3.487701639481844307e+00 1.379998387004434868e+01 -2.395272039913771778e+01 -1.059140243100804923e+01 5.792868764546725835e+00
2.710548491305440422e+01 2.239975115511044024e+01 2.836757680261517933e+01 -1.581783827908988194e+01 -1.575256844144058910e+01 1.459454707613672220e+01 -8.859451952921469697e+00 -3.073475518406686646e+00 4.913249210107149878e+00
1.238869713481943258e+01 -2.545364656770402689e+01 -2.288324230013189009e+01 2.065475995109011365e+01 1.888994664234057907e+01 -2.297924847778576585e-01 5.598577177160660057e+00 9.947205034636096288e-01 2.015123981096540007e+00
-3.907901455493504095e+00 -2.617349457130473667e+01 4.572137318216748625e+00 -2.305485212918806326e+01 -1.214980893041369647e+01 -2.951544923932201581e+00 2.243464353575802050e+01 5.037132829306822934e+00 1.528795640893654717e+00
-8.164141385382636784e+00 1.449921509195045921e+01 1.474850032193645788e+01 2.337703645422496734e+01 2.902788329456626570e+00 -3.962772310569671941e+00 2.378548574555854600e+01 1.208767282257759668e+01 2.175103223745131764e+00
-3.219147470515101528e+00 2.119078562080725803e+01 -2.549574472278771609e+01 -2.251737794027862094e+01 5.863097415798369738e+00 2.327194367478161752e+01 4.263876051900794550e+00 2.013616129433098934e+01 7.663400550467404093e-01
-1.098569512386429858e+00 -3.791740609355702230e+00 2.353821791380729778e+01 2.135811974299953420e+01 -1.253403792873865541e+01 1.847788929609998476e+01 -1.090996019022964170e+00 2.651642598247705962e+01 -1.185947608904128980e+00
-9.606387499369700711e-01 -1.586651949199367095e+01 -1.150774303222865491e+01 -2.043048740893306103e+01 1.189454640817098507e+01 -2.406821989221930380e+01 -2.387163038573731147e-02 2.976320000494459705e+01 -2.056758397595724652e+00
2.667658950742363699e-01 -7.593619449971386604e-02 -4.529588834903116812e+00 1.978472621984744606e+01 -2.004724444261873462e+00 -2.226348441189767513e+01 -1.255375048787493453e-01 2.951864468716837919e+01 -4.060703664184436512e+00
1.454761450330568362e+00 7.756059765455784571e+00 1.983108394925188023e+01 -1.901266104214989383e+01 -1.052983542971456288e+01 1.588469826911311245e+01 9.886767587738590990e+00 2.618540233083388458e+01 2.050603292655913457e+00
-8.325330420671169795e-01 -1.752316487503964293e+00 -2.902562959239259399e+01 1.756721686072367561e+01 1.556585584761579710e+01 2.650744257041041863e+01 1.891223811523653353e+01 2.066345105878951216e+01 1.416593222086905968e+01
-6.265429662026266833e+00 -1.810654009653889229e+00 2.517873638636439537e+01 -1.584223075843886086e+01 -9.742791676959530633e+00 -1.574049780089746164e+01 2.104434668954389132e-01 1.421729853646429298e+01 2.341260214400655570e+01
