6.853166751513600730e+02 4.641905923621359875e+02 5.269121575040168182e+02 2.086118961679224881e+01 -3.311804740178438351e+02 -4.164241991016709221e+01 -1.399702886522619494e+01 3.947706682644371767e+02 9.063776005587669715e+02
2.623149151543927360e+02 -4.391367471445634010e+02 -1.227789383228407587e+03 -5.985044255176546812e+01 7.795160921657513882e+02 1.065067477206157207e+02 -2.460007161265707865e+01 3.556000642338505031e+02 4.173269368055068185e+02
-2.224571671755668660e+02 -3.188710568617470926e+02 1.170958381328607857e+03 9.064652440351183316e+01 -7.597784970385177985e+02 -3.292437790947133180e+01 -1.852915058673605486e+01 2.855396565486766463e+02 -1.901233082690539504e+02
-4.108035076454501677e+02 2.550317852714849494e+02 -5.532619804059660282e+02 -1.081205155605245949e+02 3.750899913090674431e+02 -1.628551552009072054e+02 2.371539995048171434e+01 1.990336397479103141e+02 -5.297119330117113805e+02
-2.707913565797464912e+02 9.966105565580630810e+01 -9.350578920191128418e+01 1.085133523169497778e+02 4.959226725556833060e+01 1.255670693019214923e+02 7.095190432864555419e+01 1.130412074405962102e+02 -5.126289263468391937e+02
-4.925167984773398899e+01 -2.288626496663433940e+01 3.967488159728543451e+02 -9.109251481428579211e+01 -2.540780459455521907e+02 1.271495146974208836e+02 6.179339185054063677e+01 4.300319579162010086e+01 -3.132897359899383787e+02
3.583725081734689155e+01 1.698132359657124368e+01 -3.589408552492860167e+02 6.012154640719342069e+01 2.071431668941322641e+02 -1.004831012213578276e+02 5.496597382695672884e+00 -9.686341225388041265e-02 -1.157512405914001477e+02
-4.317409963909361714e+00 -6.008743105015483366e+01 1.866575391764783660e+02 -1.966688833303597050e+01 -5.447967262209289885e+01 -6.916544287242598443e+01 -4.671385882937212131e+00 -9.493708026978525893e+00 2.508923732811070906e+01
-3.462450382740052124e+00 -7.953439417760483821e+01 -3.730736933533661670e+01 6.988804457930393177e+00 -4.811834838166707584e+01 1.886795096517769110e+01 -0.000000000000000000e+00 2.606633848138826703e+00 1.140103992367779284e+02
-4.849959228215017681e+00 7.816721782016077213e+01 -4.993396917013770064e+01 -1.649696393966272367e+01 6.625941389111936530e+01 7.180482757575781250e+01 0.000000000000000000e+00 1.561513461967545036e+00 1.313116714470322393e+02
2.833055842211449971e+01 3.826209046636859767e+01 8.318657637128147542e+01 1.299045784783280055e+01 -2.184236169413422246e+01 2.516447942400496629e+01 2.551043952138358772e-01 2.217794638837439791e+01 7.085624358469596018e+01
2.410682734106974223e+01 -3.517271698288913484e+01 -6.239082190531407690e+01 -6.237083354669807456e+00 -3.945400720942505046e+01 -1.153815390363319295e+02 -2.931995575061879578e+01 4.562502786293016754e+01 -7.708621934096177020e-01
-2.976871573745822630e+01 1.022519085129285443e+01 -3.757165442891669649e+00 6.830061871259001549e+00 5.837903144022666879e+01 -3.204707541976221563e+01 -4.663231836674432174e+01 6.291153933448653390e+01 -1.313191011452588519e+01
-7.175145517339993262e+01 1.764752503087673929e+01 6.407070002921966534e+01 -2.000548471528212247e+01 -2.759154546681063991e+01 6.432412769914689493e-03 5.266388053713883188e+00 6.941426471165426904e+01 -4.924177667953482107e+00
-5.742003117957572300e+01 -3.374094865416929423e+01 -6.896576398235175986e+01 3.705313562827915064e+01 1.228283005158528951e+00 0.000000000000000000e+00 6.588427227398221930e+01 6.375404759402105270e+01 9.000478711135167842e+00
-1.211504783753327263e+00 -2.359885522671706326e+01 2.686057453203339662e+01 -4.272562122653877736e+01 -4.666030388909095938e-01 0.000000000000000000e+00 6.217723192296895007e+01 4.710571137583653467e+01 1.286737132777289538e+01
5.117591586243763402e+01 3.875546242567719446e+01 1.714778723931481252e+01 3.453386457283492206e+01 8.669316433756462104e+00 0.000000000000000000e+00 3.283190230085003769e+00 2.265878873518773418e+01 7.161305840437403702e+00
6.592402637756607930e+01 2.493382198691713825e+01 -3.566317267748272002e+01 -1.739218414086337816e+01 -1.764782454409316870e+01 -7.459128326360549011e+00 -5.435317734278272894e+01 5.708120246295637079e-01 5.032016722378505946e+00
3.953521689109795290e+01 -3.408053859191800683e+01 3.241886659316297425e+01 2.733407550276842457e+00 7.986826128400243086e+00 -4.814111023581255262e-03 -7.561570859802839095e+01 -0.000000000000000000e+00 2.449685774245825343e+00
-6.643123065119181270e+00 -1.522397655140234818e+01 -2.109989721739958313e+01 -1.143909106238686635e-01 1.260534537178858905e+01 0.000000000000000000e+00 -5.049406986533955433e+01 -9.649444499575861034e-01 -1.466307867933340781e+01
-4.258299674472614527e+01 2.395892797485142012e+01 7.471513997659733342e+00 1.352461514061383263e-01 -2.315182599870336944e+01 0.000000000000000000e+00 5.949250771350012457e+00 -7.680041171448830362e+00 -3.445847016321161504e+01
-4.763527287449983305e+01 6.363950899998474853e+00 1.008681552755487587e+01 1.108696946623266122e+01 1.890914993909298047e+01 -0.000000000000000000e+00 3.739025237299183857e+01 -1.357282971048340059e+01 -2.682222395637355916e+01
-2.243506038352874299e+01 -2.620267595913168712e+00 -2.907876393519768499e+01 -2.107257907068153102e+01 -6.561954038441335513e+00 0.000000000000000000e+00 1.303595070055212268e+01 -1.638015045732722186e+01 5.299529370219693725e+00
1.363242737855586917e+01 -8.053273179323429121e-01 4.012940214474834733e+01 2.629603704152423305e+01 -5.524426111358056168e+00 -2.095137512540718561e+01 -4.024186901119364279e+00 -1.673104575371039004e+01 2.803571712093902235e+01
3.768393714001764749e+01 -2.129543284723391050e+00 -3.515885545275020263e+01 -2.718787905504953883e+01 6.357891413219824095e+00 -4.580335401345620028e+01 -5.021291226145426556e+00 -1.587075108573682947e+01 2.271346413940933928e+01
3.562700799540230179e+01 1.071702636718882040e+01 1.470431803508785507e+01 2.447235721649776963e+01 -1.335551888783520047e+00 1.642021645146510522e+01 -1.627046006266266831e+00 -1.538118592004073371e+01 -5.243463901565762475e-01
7.041158167197327344e+00 1.640211470475085775e+01 1.129538410594795828e+01 -1.845573607943335048e+01 5.950545841863284086e-02 2.182328943431501145e+01 1.595017240585976737e+01 -1.644208704331172655e+01 -2.218672579730053940e+01
-2.900164364393143757e+01 -6.148753245486771490e+00 -2.942945191138560190e+01 9.454505247163480064e+00 2.983431614563408552e+00 1.822787122874406140e+00 1.590272774521388222e+01 -1.776589024123524396e+01 -2.962059915884043093e+01
-4.103713637145946080e+01 -2.360203102230797612e+01 3.016572651794815840e+01 8.325057170463148193e-01 -1.271993814983772531e+01 -1.737546609951585452e+01 -1.267659116592403379e+01 -1.643478656478516697e+01 -1.973050709776460820e+01
-1.657247400812929783e+01 -7.736341822510869548e+00 -1.232080754470442052e+01 -8.567632195108169313e+00 1.299213718469431278e+01 -1.680819279391619858e+01 -3.109515581591287159e+01 -1.130671462621707590e+01 -1.104625574254711085e+00
1.891417158841553103e+01 2.542588977709340980e+01 -1.380943098208735620e+01 1.248868934222178950e+01 1.075202211487670478e+00 1.257027882456221946e+01 -2.297696006667609581e+01 -4.343298514603501914e+00 6.849467281252701767e+00
3.061318105967711034e+01 1.931674627403013034e+01 3.155291756606014175e+01 -1.621066907829742121e+01 -1.271926839450521385e+01 1.052703238087204340e+01 -8.430142177060426789e+00 -1.222611159907641021e+00 2.407476780791985682e+00
1.530090562174019198e+01 -2.495353136010027484e+01 -3.037215815356168491e+01 2.106461250255748396e+01 1.530880752850718984e+01 -2.967280794734105664e-01 5.145637567026185799e+00 -5.751901304535579351e-01 1.361440558874296991e-01
-2.325417767691039472e+00 -2.276417803700147857e+01 1.181728197007823589e+01 -2.518013978484646742e+01 -1.258642548576015407e+01 -4.080583068428624394e+00 2.059742685979823307e+01 7.827594198739344478e+00 -1.354152973806468152e+00
-5.890386990089249153e+00 1.550608027898378616e+01 1.340726600697576210e+01 2.713082734752363123e+01 5.176377298102596392e+00 -4.957301979301641737e+00 2.222281306933111722e+01 1.688561532163540946e+01 -9.299502204232023006e-01
-1.966169891413421356e+00 1.918126315338370702e+01 -3.118727762836561368e+01 -2.754644082320257326e+01 7.230721980786443126e+00 2.147800323377555998e+01 3.048403096628167219e+00 2.342211431598292393e+01 -1.655241744924260405e-01
-6.773406615102958162e-01 -2.316273077734659402e+00 3.179010530719914129e+01 2.708773110628169078e+01 -1.687177198380482324e+01 1.891087506303430388e+01 -2.491562320292580068e+00 2.754266907422694288e+01 -1.010673296648023856e+00
-1.496868441452783305e+00 -1.136703523823232231e+01 -1.672179897549767347e+01 -2.603712063432324442e+01 1.422112061793399107e+01 -2.144576979398998517e+01 -0.000000000000000000e+00 2.985808661927720209e+01 -3.652162581836379207e+00
