6.882453285311339641e+02 4.631378005617299323e+02 5.349022625090860856e+02 2.137530207024163076e+01 -3.322404945863673902e+02 -3.820814764379154127e+01 -5.041789438893554021e+00 3.979518014830512129e+02 9.049625867783739750e+02
2.658382137095547364e+02 -4.384454867779431311e+02 -1.244496368264579587e+03 -6.141032131950620965e+01 7.821598234916651791e+02 8.925491517865070534e+01 -1.535916327940065429e+01 3.588049096059287990e+02 4.172400486020428616e+02
-2.257817834071020116e+02 -3.198241834773328378e+02 1.183422111194378203e+03 9.337414175654896553e+01 -7.629875275321409163e+02 -9.787368809486064691e+00 -1.118506240478593483e+01 2.885890529433489178e+02 -1.921246473228565890e+02
-4.228137533428096617e+02 2.567299425363214027e+02 -5.571284763938797369e+02 -1.123384352358648073e+02 3.776845603298392575e+02 -1.697444226416366746e+02 2.813187119758454813e+01 2.014772881993281999e+02 -5.345129156280106599e+02
-2.779553570272350385e+02 9.827717194325852290e+01 -9.262742611312020813e+01 1.145949781173228388e+02 4.923128944320387745e+01 1.431685102573980544e+02 8.226240226044900794e+01 1.142844430197851295e+02 -5.142748887915770410e+02
-4.310449086104442529e+01 -2.400469759853483964e+01 3.938508649073714878e+02 -9.873305350484753262e+01 -2.565384803881910898e+02 1.462639405394112089e+02 6.626828089784935116e+01 4.257594747926673762e+01 -3.085720121278389456e+02
3.943916187682838626e+01 1.823437198932193226e+01 -3.560743395521498087e+02 6.633526470524370211e+01 2.102654271844543246e+02 -1.086011339282847956e+02 4.045965341403149118e+00 -2.293515189518289699e+00 -1.108485584353685738e+02
-6.887362535727850954e+00 -6.063546513856091735e+01 1.872222034501570533e+02 -1.938692792315932323e+01 -5.480172130312158174e+01 -4.978629738000385174e+01 -0.000000000000000000e+00 -1.325490268217364509e+01 2.496651461629353008e+01
-4.469471786123181190e+00 -7.969561344125335722e+01 -3.888991627842335674e+01 1.164740488323277212e+01 -5.117467668078892018e+01 8.021791869910016359e+00 -0.000000000000000000e+00 2.234299661042061569e+00 1.129130323330820289e+02
-2.999282631233190610e+00 7.912802915301168127e+01 -4.772693104700244504e+01 -1.784618959901124668e+01 6.657688961469483502e+01 6.712578699185614539e+01 0.000000000000000000e+00 5.450313896472169101e-02 1.331476444929197385e+02
2.672269908383259462e+01 3.249355662101452680e+01 7.719642316250846648e+01 1.703241716748677348e+01 -2.020451446757670411e+01 2.203262062499610252e+01 0.000000000000000000e+00 1.898811174649515010e+01 7.155174064704374359e+01
3.133193314157700016e+01 -2.895526404366971818e+01 -5.781897431896209838e+01 -1.556218884303124383e+01 -3.628669052405480500e+01 -1.517307676450899407e+02 -2.290646443129166487e-01 4.256343980206170130e+01 -1.491433433995910329e+00
-2.094787320227364447e+01 6.364784398085485684e+00 -2.874021736397119664e+00 1.703358535996560619e+01 4.910115264806883317e+01 -2.121704499384516751e+01 -5.982376050401966694e+01 6.008150054866253953e+01 -2.038835386409510786e+00
-7.317925225520099275e+01 1.918279994266272581e+01 5.946948964880208877e+01 -2.764105161657399634e+01 -1.546541063973528374e+01 0.000000000000000000e+00 -3.277519608801858220e-01 6.631120801299255163e+01 -2.334579880405320551e-01
-6.463479980944161696e+01 -3.591791291492241811e+01 -6.142270638656943760e+01 3.691488745799767202e+01 -7.763355606674071652e-02 0.000000000000000000e+00 7.311341060188567553e+01 5.990167712176056369e+01 9.122403384080728372e+00
-4.944667914451414070e+00 -2.737700436018002392e+01 1.687130695954220627e+01 -3.898854435979747279e+01 -0.000000000000000000e+00 0.000000000000000000e+00 5.818472473932555999e+01 4.268113378544111924e+01 1.513613494911261625e+01
5.229432794009530028e+01 4.346320023020454215e+01 2.395876640995790652e+01 3.322654291645712732e+01 8.159097371368137175e+00 0.000000000000000000e+00 -1.303700421967231016e+00 1.906159559663792535e+01 8.988218394173447479e+00
6.877830637124880298e+01 2.807950806505910180e+01 -3.487959375640907211e+01 -2.267579987334454827e+01 -2.106574170297706416e+01 -3.950959934607606971e+00 -4.859556774240507337e+01 -3.630576786278349455e-01 5.511194723748015001e+00
4.249096744881033771e+01 -3.785058904605756425e+01 2.775321753693009086e+01 1.165491613870186605e+01 8.050823307566519205e+00 1.658392561384017683e-03 -7.475858709163027527e+01 -2.468415811414417099e-02 7.040717161564555848e-01
-5.273145766763301268e+00 -1.624482803788372109e+01 -1.804079961048319092e+01 -4.218411805812952053e+00 1.724659795550830310e+01 0.000000000000000000e+00 -6.013102046068353701e+01 -2.504411370514655566e+00 -1.151863144540765838e+01
