2.381815561093389988e+01 -8.598038526594532424e-03
2.386775803752243519e+01 -1.600761190523340358e-02
2.391736863646656275e+01 3.465526928052011998e-03
2.396701443940401077e+01 2.653193446239556288e-02
2.401662503834813833e+01 8.971875753080572544e-03
2.406627084128558636e+01 -5.893592348176005663e-02
2.411587263923138380e+01 -1.255183909491070504e-01
2.416548386681824923e+01 -1.228241919865580983e-01
2.421512904111295938e+01 -4.633783014954372115e-02
2.426473146770149469e+01 2.548831602232520463e-02
2.431438544299453497e+01 1.446694213403181342e-02
2.436398786958307028e+01 -5.967002063852011595e-02
2.441359846852719784e+01 -8.656785792236637578e-02
2.446320089511573315e+01 1.994548885885259748e-02
2.451285549905151129e+01 2.199040324486595532e-01
2.456245729699730873e+01 3.648004586989029296e-01
2.461210247129201889e+01 3.285479325161853592e-01
2.466171307023614645e+01 1.316052898397121196e-01
2.471131549682468176e+01 -6.300603024737659597e-02
2.476097010076045990e+01 -9.505856184472372128e-02
2.481057189870625734e+01 3.186603296875533536e-02
2.486018375493586063e+01 1.271876606270594123e-01
2.490982892923057079e+01 1.434242855405389386e-02
2.495943072717636824e+01 -3.128528839482824231e-01
2.500904132612049580e+01 -6.297196622135760036e-01
2.505868775770068169e+01 -6.360790179239678155e-01
2.510829835664480925e+01 -2.545926859949523280e-01
2.515790015459060669e+01 2.461908839506729008e-01
2.520754532888531685e+01 4.924131686364464633e-01
2.525715718511492014e+01 3.670833461989537749e-01
2.530680235940963030e+01 9.145006645768163911e-02
2.535641295835375786e+01 -4.684997382242789277e-02
2.540601538494229317e+01 2.158696870966300696e-02
2.545566118787974119e+01 1.561213134515958278e-01
2.550527178682386875e+01 2.224932371964737920e-01
2.555488238576799631e+01 2.211991977053786029e-01
2.560452818870544434e+01 2.089131966423505571e-01
2.565413061529397964e+01 1.843642779383517782e-01
2.570374121423810720e+01 1.084859357366977084e-01
2.575338638853281736e+01 -8.763221180400328214e-03
2.580298881512135267e+01 -1.210699139379687594e-01
2.585264279041439295e+01 -1.994838832879627100e-01
2.590224521700292826e+01 -2.903793111517743997e-01
2.595185581594705582e+01 -4.124433211240483010e-01
2.600150161888450384e+01 -4.966325570988616156e-01
2.605111221782863140e+01 -4.705276656956036141e-01
2.610071464441716671e+01 -3.383694480306311814e-01
2.615035981871187687e+01 -1.593051735389207912e-01
2.619997104629874229e+01 1.782421341655230501e-02
2.624961622059345245e+01 1.806240965745715965e-01
2.629921864718198776e+01 3.342207724723967321e-01
2.634882924612611532e+01 4.797909738631001564e-01
2.639844047371298075e+01 5.984577999846387719e-01
2.644808564800769091e+01 6.402853429358394965e-01
2.649768807459622622e+01 5.362487399489598294e-01
2.654734204988926649e+01 2.502831656361249602e-01
2.659694447647780180e+01 -1.582407655629461674e-01
2.664655507542192936e+01 -5.325575085984383117e-01
2.669620024971663952e+01 -7.024432602964409966e-01
2.674580267630517483e+01 -6.028627320298235448e-01
2.679545665159821510e+01 -3.389074405817703028e-01
2.684505907818675041e+01 -1.293585572345891110e-01
