2.381815561093389988e+01 1.011750563784500267e-03
2.386775803752243519e+01 3.113564944544503898e-03
2.391736863646656275e+01 5.488950420494607269e-03
2.396701443940401077e+01 8.284687085135012535e-03
2.401662503834813833e+01 1.156800601125585609e-02
2.406627084128558636e+01 1.531755286611635389e-02
2.411587263923138380e+01 1.941130956618843453e-02
2.416548386681824923e+01 2.363111915918257241e-02
2.421512904111295938e+01 2.766457101190667248e-02
2.426473146770149469e+01 3.111815954179148955e-02
2.431438544299453497e+01 3.354103264476637758e-02
2.436398786958307028e+01 3.445481184578075978e-02
2.441359846852719784e+01 3.338353308286066273e-02
2.446320089511573315e+01 2.989639386187960268e-02
2.451285549905151129e+01 2.363264161332498392e-02
2.456245729699730873e+01 1.437730351440797208e-02
2.461210247129201889e+01 2.027419144449827022e-03
2.466171307023614645e+01 -1.330936876086694955e-02
2.471131549682468176e+01 -3.136859960238062850e-02
2.476097010076045990e+01 -5.172364785249482233e-02
2.481057189870625734e+01 -7.129417242516958297e-02
2.486018375493586063e+01 -8.779204280555545636e-02
2.490982892923057079e+01 -1.025850048059026159e-01
2.495943072717636824e+01 -1.152562780287211541e-01
2.500904132612049580e+01 -1.255704816599463591e-01
2.505868775770068169e+01 -1.334253145451079481e-01
2.510829835664480925e+01 -1.388428770010348701e-01
2.515790015459060669e+01 -1.419890996136576877e-01
2.520754532888531685e+01 -1.431200889023324097e-01
2.525715718511492014e+01 -1.425452798087225026e-01
2.530680235940963030e+01 -1.406000314716483457e-01
2.535641295835375786e+01 -1.376039222669338258e-01
2.540601538494229317e+01 -1.338238161477602328e-01
2.545566118787974119e+01 -1.294443359157009255e-01
2.550527178682386875e+01 -1.245685916704708379e-01
2.555488238576799631e+01 -1.191912325639304104e-01
2.560452818870544434e+01 -1.132135886441959782e-01
2.565413061529397964e+01 -1.064786482398581702e-01
2.570374121423810720e+01 -9.876480506163336226e-02
2.575338638853281736e+01 -8.983691152900145915e-02
2.580298881512135267e+01 -7.996057751805954461e-02
2.585264279041439295e+01 -6.931916496215502488e-02
2.590224521700292826e+01 -5.759120832501998799e-02
2.595185581594705582e+01 -4.482997436035025124e-02
2.600150161888450384e+01 -3.115082686497271450e-02
2.605111221782863140e+01 -1.675640481066306697e-02
2.610071464441716671e+01 -1.881614720113311415e-03
2.615035981871187687e+01 1.319281175303193762e-02
2.619997104629874229e+01 2.810324593324782516e-02
2.624961622059345245e+01 4.249577968129723826e-02
2.629921864718198776e+01 5.595879252423112404e-02
2.634882924612611532e+01 6.811737178463875275e-02
2.639844047371298075e+01 7.860028707425846528e-02
2.644808564800769091e+01 8.708272785363951884e-02
2.649768807459622622e+01 9.328070405569394152e-02
2.654734204988926649e+01 9.700813704418012606e-02
2.659694447647780180e+01 9.814810248718414121e-02
2.664655507542192936e+01 9.669429337970614213e-02
2.669620024971663952e+01 9.273438008008927369e-02
2.674580267630517483e+01 8.646735847811903852e-02
2.679545665159821510e+01 7.806048120200397011e-02
2.684505907818675041e+01 6.867971978866659055e-02
2.689466967713087797e+01 5.904140088865728747e-02
2.694427210371941328e+01 4.951032204057290165e-02
2.699391790665686131e+01 4.044607402107509159e-02
2.704352850560098886e+01 3.222549294564364120e-02
2.709317367989569902e+01 2.517338993063975017e-02
2.714278490748256445e+01 1.959721918130713503e-02
2.719238733407109976e+01 1.572946512008886397e-02
2.724203250836580992e+01 1.372966594773562636e-02
2.729164310730993748e+01 1.368409814877194486e-02
2.734124553389847279e+01 1.557259540761483582e-02
2.739089950919151306e+01 1.927851154912651674e-02
2.744050193578004837e+01 2.458472332459665788e-02
2.749014711007475853e+01 3.117997119180381319e-02
2.753975833766162395e+01 3.866251712894425152e-02
2.758936076425015926e+01 4.656454288780065981e-02
2.763897136319428682e+01 5.436862881206028231e-02
2.768861653748899698e+01 6.153077456777424070e-02
2.773822776507586241e+01 6.750350709530286708e-02
2.778787293937057257e+01 7.041360570104901462e-02
2.783747536595910788e+01 6.894402949047422069e-02
2.788708596490323544e+01 6.387731687557705873e-02
2.793673176784068346e+01 5.513767198449686519e-02
2.798634236678481102e+01 4.289829278366659449e-02
2.803598754107952118e+01 2.753114169252916452e-02
