2.381815561093389988e+01 1.351655978016900149e-02
2.386775803752243519e+01 4.265072356273365978e-02
2.391736863646656275e+01 7.353053343765159067e-02
2.396701443940401077e+01 1.047189297133043484e-01
2.401662503834813833e+01 1.346541981628849582e-01
2.406627084128558636e+01 1.617645482380763167e-01
2.411587263923138380e+01 1.846053500984308759e-01
2.416548386681824923e+01 2.019847860008242846e-01
2.421512904111295938e+01 2.130940246456004827e-01
2.426473146770149469e+01 2.176559863511657589e-01
2.431438544299453497e+01 2.158940092663411692e-01
2.436398786958307028e+01 2.086946579738831464e-01
2.441359846852719784e+01 1.974023030167998127e-01
2.446320089511573315e+01 1.838339771575752679e-01
2.451285549905151129e+01 1.700539178072925928e-01
2.456245729699730873e+01 1.583153318367612472e-01
2.461210247129201889e+01 1.506653908576567613e-01
2.466171307023614645e+01 1.489075261742279221e-01
2.471131549682468176e+01 1.542974916544751496e-01
2.476097010076045990e+01 1.674595602720504173e-01
2.481057189870625734e+01 1.818505698306217555e-01
2.486018375493586063e+01 1.943756516836754600e-01
2.490982892923057079e+01 2.087229692678015669e-01
2.495943072717636824e+01 2.227022392230360859e-01
2.500904132612049580e+01 2.343139682710569383e-01
2.505868775770068169e+01 2.418245502227168442e-01
2.510829835664480925e+01 2.438658338876330822e-01
2.515790015459060669e+01 2.395655976429306444e-01
2.520754532888531685e+01 2.285316682066244609e-01
2.525715718511492014e+01 2.108671840001346276e-01
2.530680235940963030e+01 1.870998607881297904e-01
2.535641295835375786e+01 1.581600953312920776e-01
2.540601538494229317e+01 1.252189070968643403e-01
2.545566118787974119e+01 8.958250611261484031e-02
2.550527178682386875e+01 5.268123430844508237e-02
2.555488238576799631e+01 1.582811111160387085e-02
2.560452818870544434e+01 -1.980283401323509884e-02
2.565413061529397964e+01 -5.317544520929881613e-02
2.570374121423810720e+01 -8.356986580536338027e-02
2.575338638853281736e+01 -1.104981521970836295e-01
2.580298881512135267e+01 -1.279304907615334275e-01
2.585264279041439295e+01 -1.361660847911548289e-01
2.590224521700292826e+01 -1.416541364215998522e-01
2.595185581594705582e+01 -1.451387755892088460e-01
2.600150161888450384e+01 -1.472373212196985137e-01
2.605111221782863140e+01 -1.483637521343224019e-01
2.610071464441716671e+01 -1.486982981981268270e-01
2.615035981871187687e+01 -1.481625659375060688e-01
2.619997104629874229e+01 -1.464463343527049044e-01
2.624961622059345245e+01 -1.430716813941853571e-01
2.629921864718198776e+01 -1.374833038206746405e-01
2.634882924612611532e+01 -1.291379910919665808e-01
2.639844047371298075e+01 -1.176163536510283769e-01
2.644808564800769091e+01 -1.027022267670824884e-01
2.649768807459622622e+01 -8.449473160857023935e-02
2.654734204988926649e+01 -6.336624917044147987e-02
2.659694447647780180e+01 -4.008840873918255443e-02
2.664655507542192936e+01 -1.566967006644493995e-02
2.669620024971663952e+01 8.638878420837986863e-03
2.674580267630517483e+01 3.140146498235135697e-02
2.679545665159821510e+01 4.235099169796591179e-02
2.684505907818675041e+01 4.065548863719646577e-02
2.689466967713087797e+01 3.484085971525460040e-02
2.694427210371941328e+01 2.461361233094513240e-02
2.699391790665686131e+01 9.835246090862760637e-03
2.704352850560098886e+01 -9.472299923900848184e-03
2.709317367989569902e+01 -3.310833249135004819e-02
2.714278490748256445e+01 -6.067602524846742174e-02
2.719238733407109976e+01 -9.160823742479573539e-02
2.724203250836580992e+01 -1.251852426118801320e-01
2.729164310730993748e+01 -1.604846852891683995e-01
2.734124553389847279e+01 -1.964883624608291801e-01
2.739089950919151306e+01 -2.320941568173213732e-01
2.744050193578004837e+01 -2.660547717874995333e-01
2.749014711007475853e+01 -2.971807826607280045e-01
2.753975833766162395e+01 -3.242179199886597307e-01
2.758936076425015926e+01 -3.460091441284305347e-01
2.763897136319428682e+01 -3.614827122815181260e-01
2.768861653748899698e+01 -3.696922202290396919e-01
2.773822776507586241e+01 -3.698592690633457081e-01
2.778787293937057257e+01 -3.557613841886509420e-01
2.783747536595910788e+01 -3.285887699660104411e-01
2.788708596490323544e+01 -2.943344106648949077e-01
2.793673176784068346e+01 -2.530332564997284650e-01
2.798634236678481102e+01 -2.050038413288807759e-01
2.803598754107952118e+01 -1.506916233399321903e-01
2.808558996766805649e+01 -9.088175192718217499e-02
2.813520119525492191e+01 -2.645330190835989276e-02
2.818484636954963207e+01 4.151234137946502312e-02
2.823445696849375963e+01 1.116630895252568034e-01
2.828405939508229494e+01 1.826250032672804002e-01
2.833371337037533522e+01 2.529755839899133218e-01
2.838331579696387053e+01 3.210561614021854027e-01
2.843292639590799809e+01 3.853975567783183287e-01
2.848257219884544611e+01 4.445284896642870964e-01
2.853217399679124355e+01 4.969749135915753624e-01
2.858178522437810898e+01 5.415210195911432933e-01
2.863143039867281914e+01 5.770804479796328712e-01
2.868104162625968456e+01 6.027376643003122814e-01
2.873068742919713259e+01 6.178631720567028252e-01
2.878028922714293003e+01 6.066998259383132863e-01
2.882989982608705759e+01 5.709603933590144953e-01
2.887950225267559290e+01 5.271219219796799971e-01
2.892915685661137104e+01 4.759319557781504506e-01
2.897875865455716848e+01 4.184305308280644176e-01
2.902840382885187864e+01 3.556707254815347219e-01
2.907801568508148193e+01 2.889652523248695259e-01
2.912761685438454151e+01 2.196226510479661609e-01
2.917727208696305752e+01 1.489372514565049654e-01
2.922687325626611710e+01 7.839694537586909540e-02
2.927651968784630299e+01 9.220311063013637842e-03
2.932613028679043055e+01 -5.724849150823621557e-02
2.937573208473622799e+01 -1.198978390890541590e-01
2.942538668867200613e+01 -1.777803908723943616e-01
2.947498911526054144e+01 -2.299546989214217019e-01
2.952459971420466900e+01 -2.758151669927592087e-01
2.957424551714211702e+01 -3.149014365344815491e-01
2.962385611608624458e+01 -3.468916553024293248e-01
2.967345854267477989e+01 -3.717189054749254762e-01
2.972310371696949005e+01 -3.894868411684458964e-01
2.977271431591361761e+01 -4.022638872143665112e-01
2.982231674250215292e+01 -4.088690435396507561e-01
2.987196254543960094e+01 -4.069907296353557080e-01
2.992157314438372850e+01 -3.970331807198315133e-01
2.997121831867843866e+01 -3.798391239521222706e-01
3.002082954626530409e+01 -3.567098992043661321e-01
3.007043197285383940e+01 -3.292344838431529586e-01
3.012007714714854956e+01 -2.991686586716799656e-01
3.016968774609267712e+01 -2.683615481794400792e-01
3.021929897367954254e+01 -2.384617494459973230e-01
3.026894414797425270e+01 -2.108168880190667283e-01
3.031854657456278801e+01 -1.863677815978206920e-01
3.036815717350691557e+01 -1.654535713884469073e-01
3.041780297644436359e+01 -1.478256830726017990e-01
3.046741357538849115e+01 -1.326496406956780560e-01
3.051705874968320131e+01 -1.185289124051187443e-01
3.056666117627173662e+01 -1.036714288481458690e-01
3.061627240385860205e+01 -8.601898258563692168e-02
3.066591757815331221e+01 -6.345882579743965246e-02
3.071552000474184752e+01 -3.407947965688667979e-02
3.076513060368597507e+01 6.848353939741948053e-03
3.081477640662342310e+01 5.857998954313593798e-02
3.086438700556755066e+01 1.166988645949355863e-01
3.091398943215608597e+01 1.798506211375259234e-01
3.096364340744912624e+01 2.462878767456846141e-01
3.101324583403766155e+01 3.137841717471182568e-01
3.106285643298178911e+01 3.801447096691646932e-01
3.111250160727649927e+01 4.431596472539053311e-01
3.116210403386503458e+01 5.006926320470490577e-01
3.121175800915807486e+01 5.510974930016707685e-01
3.126136043574661016e+01 5.929825050439990752e-01
3.131097103469073772e+01 6.255947850005050270e-01
3.136061683762818575e+01 6.486604910211035691e-01
3.141021926421672106e+01 6.623852888423846785e-01
3.145982986316084862e+01 6.674722632195896344e-01
3.150947503745555878e+01 6.649570339671548869e-01
3.155908626504242420e+01 6.561286478327058580e-01
3.160868869163095951e+01 6.423791669538185811e-01
3.165833386592566967e+01 6.250540334039541568e-01
3.170794446486979723e+01 6.053838097312976840e-01
3.175759026780724525e+01 5.818969066961522385e-01
3.180720086675137281e+01 5.548704660727346027e-01
3.185680329333990812e+01 5.267619493649688955e-01
3.190644846763461828e+01 4.973679396733141078e-01
3.195605969522148371e+01 4.661921485317994107e-01
3.200566212181001902e+01 4.324313496084760122e-01
3.205531546846032143e+01 3.950851118422686881e-01
3.210491789504885674e+01 3.531580365352884332e-01
3.215452912263572216e+01 3.056455570250308229e-01
3.220417429693043232e+01 2.517329519146765393e-01
3.225378489587455988e+01 1.909750593245726491e-01
3.230338732246309519e+01 1.232574086915124711e-01
3.235303312540054321e+01 4.887910546945306578e-02
3.240264372434467077e+01 -3.124363133340528342e-02
3.245228889863938093e+01 -1.158923561689616938e-01
3.250190012622624636e+01 -2.032730011626787126e-01
3.255150255281478167e+01 -2.913909358744641853e-01
3.260114772710949183e+01 -3.780940703253371504e-01
3.265075832605361938e+01 -4.610116035110023991e-01
3.270040412899106741e+01 -5.380589095427831259e-01
3.275001535657793283e+01 -6.122453263083775798e-01
3.279961715452373028e+01 -6.842389865514246772e-01
3.284922775346785784e+01 -7.478533046096422776e-01
3.289887355640530586e+01 -8.014659740660862175e-01
3.294847598299384117e+01 -8.440546834666222686e-01
3.299813058692961931e+01 -8.754328001268885107e-01
3.304773175623267889e+01 -8.962321062608316069e-01
3.309734361246228218e+01 -9.079154876215833614e-01
3.314698878675699234e+01 -9.126406172204135636e-01
3.319659058470278978e+01 -9.131295427884160709e-01
3.324620118364691734e+01 -9.123109360660419664e-01
3.329584761522710323e+01 -9.130827202612759042e-01
3.334545821417123079e+01 -9.180219303753848203e-01
3.339506001211702824e+01 -9.290087397066588704e-01
3.344470518641173840e+01 -9.470382294295415226e-01
